id,acceptedanswerid,owneruserid
"3715863","",""
"3731755","",""
"3756939","",""
"3772159","",""
"3772793","",""
"3775836","",""
"3775964","",""
"3806016","",""
"3817330","",""
"3823315","",""
"3810107","",""
"3811694","",""
"3812249","",""
"3816259","",""
"3847383","",""
"3853523","",""
"3863339","",""
"3891349","",""
"3929004","",""
"3934082","",""
"3953056","",""
"3980393","",""
"3989837","",""
"3994166","",""
"3996658","",""
"4014700","",""
"4023236","",""
"4032408","",""
"4019493","",""
"4044099","",""
"4046989","",""
"4057101","",""
"4060515","",""
"4060921","",""
"4060999","",""
"4091083","",""
"4082223","",""
"4113112","",""
"4110102","",""
"4140627","",""
"4158058","",""
"4160107","",""
"4187604","",""
"4198562","",""
"4204636","",""
"4208028","",""
"4208093","",""
"4208420","",""
"4225511","",""
"4212678","",""
"4234439","",""
"4287174","",""
"4330922","",""
"4342935","",""
"4365294","",""
"4370308","",""
"4400645","",""
"4386161","",""
"4434302","",""
"4440088","",""
"4442606","",""
"4429562","",""
"4467634","",""
"4483819","",""
"4485075","",""
"4486290","",""
"4495570","",""
"4506618","",""
"4509264","",""
"4535563","",""
"4539450","",""
"4573486","",""
"4576697","",""
"4579940","",""
"4593563","",""
"4593862","",""
"4594021","",""
"4599087","",""
"4599113","",""
"4601891","",""
"4602705","",""
"4606866","",""
"4656842","",""
"4663534","",""
"4673028","",""
"4687966","",""
"4693427","",""
"4716618","",""
"4728566","",""
"4739284","",""
"4747915","",""
"4777439","",""
"4794911","",""
"4796569","",""
"4797719","",""
"4810884","",""
"4813134","",""
"4845741","",""
"4875783","",""
"4882926","",""
"4885290","",""
"4885797","",""
"4886861","",""
"4892142","",""
"4906439","",""
"4925130","",""
"4930101","",""
"4954002","",""
"4964678","",""
"4980912","",""
"4988393","",""
"4991953","",""
"5001549","",""
"5032132","",""
"5043519","",""
"5044407","",""
"5080090","",""
"5080496","",""
"5081175","",""
"5081454","",""
"5034943","",""
"5109857","",""
"5113498","",""
"5133466","",""
"5155348","",""
"5165475","",""
"5187900","",""
"5202901","",""
"5235471","",""
"5226598","",""
"5255314","",""
"5272057","",""
"5276017","",""
"5285930","",""
"5293103","",""
"5294185","",""
"5311359","",""
"5317440","",""
"5279660","",""
"5330964","",""
"5354972","",""
"5338231","",""
"5385989","",""
"5423339","",""
"5426162","",""
"5445704","",""
"5452133","",""
"5475365","",""
"5487132","",""
"5511945","",""
"5548022","",""
"5549710","",""
"5551989","",""
"5558175","",""
"5613948","",""
"5616172","",""
"5598757","",""
"5608946","",""
"5622321","",""
"5640208","",""
"5651761","",""
"5654115","",""
"5691667","",""
"5730952","",""
"5735651","",""
"5746199","",""
"5750324","",""
"5770912","",""
"5775215","",""
"5775504","",""
"5811509","",""
"5816239","",""
"5817386","",""
"5856006","",""
"5835979","",""
"5882776","",""
"5883127","",""
"5883545","",""
"5885639","",""
"5901448","",""
"5926652","",""
"5927772","",""
"5938460","",""
"5971006","",""
"5974245","",""
"5976413","",""
"5977034","",""
"5996352","",""
"5998608","",""
"6011894","",""
"6011896","",""
"6017002","",""
"6038620","",""
"6044996","",""
"6045439","",""
"6007780","",""
"6080204","",""
"6104869","",""
"6101565","",""
"6125512","",""
"6173336","",""
"6197277","",""
"6198078","",""
"6201492","",""
"6239627","",""
"6220088","",""
"6275733","",""
"6279718","",""
"6302341","",""
"6307886","",""
"6309231","",""
"6317170","",""
"6318226","",""
"6337600","",""
"6348679","",""
"6353335","",""
"6361063","",""
"6320839","",""
"6419397","",""
"6425714","",""
"6450866","",""
"6468072","",""
"6471185","",""
"6489191","",""
"6498694","",""
"6524412","",""
"6512537","",""
"6535533","",""
"6568729","",""
"6584808","",""
"6585689","",""
"6537890","",""
"6561553","",""
"6636926","",""
"6641693","",""
"6656097","",""
"6665690","",""
"6672482","",""
"6680068","",""
"6692329","",""
"6709229","",""
"6697945","",""
"6729324","",""
"6735216","",""
"6770610","",""
"6796159","",""
"6751980","",""
"6813397","",""
"6813072","",""
"6828263","",""
"6833505","",""
"6840864","",""
"6854829","",""
"6855694","",""
"6868432","",""
"6902882","",""
"6910708","",""
"6893471","",""
"6898256","",""
"6923602","",""
"6929955","",""
"6931016","",""
"6934232","",""
"6974496","",""
"6979250","",""
"7006802","",""
"7027877","",""
"7062603","",""
"7070160","",""
"7143039","",""
"7148651","",""
"7155420","",""
"7174535","",""
"7191906","",""
"7199167","",""
"7221942","",""
"7231304","",""
"7247929","",""
"7268241","",""
"7284010","",""
"7294444","",""
"7302986","",""
"7315936","",""
"7324049","",""
"7343768","",""
"7396096","",""
"7398918","",""
"7405262","",""
"7414503","",""
"7435980","",""
"7426378","",""
"7448206","",""
"7463468","",""
"7478850","",""
"7505832","",""
"7517736","",""
"7519665","",""
"7546911","",""
"7547791","",""
"7563005","",""
"7604458","",""
"7590466","",""
"7600260","",""
"7660592","",""
"7669935","",""
"7673381","",""
"7687096","",""
"7693648","",""
"7715932","",""
"7722841","",""
"7700062","",""
"7746975","",""
"7753982","",""
"7818968","",""
"7819074","",""
"7804627","",""
"7878767","",""
"7881717","",""
"7894082","",""
"7909900","",""
"7911156","",""
"7917747","",""
"7924674","",""
"7946104","",""
"7946166","",""
"8024289","",""
"8025236","",""
"8051600","",""
"8061018","",""
"8069292","",""
"8073392","",""
"8075128","",""
"8077163","",""
"8078055","",""
"8080629","",""
"8087838","",""
"8099539","",""
"8107642","",""
"8118245","",""
"8129193","",""
"8150662","",""
"8175581","",""
"8184432","",""
"8180870","",""
"8199805","",""
"8253308","",""
"8296916","",""
"8299816","",""
"8342096","",""
"8351253","",""
"8321006","",""
"8386574","",""
"8388536","",""
"8388778","",""
"8393555","",""
"8396707","",""
"8397384","",""
"8416005","",""
"8416310","",""
"8426783","",""
"8429935","",""
"8437421","",""
"8410514","",""
"8446332","",""
"8453562","",""
"8445281","",""
"8492360","",""
"8528993","",""
"8529767","",""
"8535511","",""
"8547237","",""
"8550193","",""
"8473601","",""
"8560864","",""
"8581760","",""
"8586411","",""
"8572986","",""
"8609722","",""
"8634726","",""
"8656239","",""
"8656866","",""
"8637719","",""
"8669946","",""
"8680697","",""
"8684408","",""
"8693113","",""
"8729366","",""
"8736982","",""
"8741568","",""
"8785736","",""
"8811225","",""
"8819626","",""
"8832838","",""
"8853857","",""
"8854489","",""
"8866151","",""
"8868598","",""
"8898162","",""
"8903200","",""
"8905962","",""
"8914134","",""
"8909727","",""
"8939249","",""
"8951793","",""
"8958395","",""
"8958938","",""
"8980354","",""
"8999830","",""
"9007319","",""
"9008997","",""
"9011292","",""
"9044027","",""
"9047539","",""
"9053736","",""
"9073440","",""
"9108616","",""
"9118966","",""
"9164952","",""
"9192724","",""
"9202678","",""
"9203538","",""
"9201218","",""
"9214637","",""
"9251575","",""
"9242903","",""
"9281694","",""
"9304680","",""
"9309956","",""
"9332600","",""
"9338331","",""
"9363347","",""
"9375387","",""
"9386693","",""
"9388140","",""
"9397833","",""
"9417739","",""
"9418999","",""
"9435046","",""
"9458612","",""
"9498015","",""
"9506596","",""
"9528681","",""
"9532249","",""
"9542314","",""
"9543029","",""
"9552723","",""
"9555406","",""
"9567579","",""
"9570423","",""
"9582707","",""
"9586845","",""
"9590973","",""
"9603841","",""
"9612401","",""
"9616120","",""
"9617554","",""
"9641533","",""
"9644434","",""
"9648027","",""
"9632708","",""
"9653136","",""
"9675115","",""
"9675425","",""
"9697903","",""
"9739187","",""
"9822429","",""
"9826289","",""
"9831274","",""
"9839274","",""
"9846175","",""
"9846682","",""
"9862746","",""
"9890665","",""
"9901634","",""
"9905197","",""
"9907052","",""
"9910331","",""
"9913369","",""
"9913426","",""
"9919933","",""
"9951505","",""
"9989792","",""
"10013918","",""
"10028581","",""
"10078026","",""
"10037311","",""
"10092577","",""
"10121519","",""
"10126493","",""
"10148599","",""
"10155863","",""
"10181613","",""
"10189802","",""
"10204500","",""
"10205752","",""
"10216563","",""
"10227555","",""
"10267138","",""
"10268560","",""
"10316358","",""
"10336642","",""
"10358375","",""
"10360292","",""
"10379767","",""
"10406507","",""
"10418874","",""
"10430423","",""
"10454037","",""
"10459656","",""
"10530454","",""
"10541042","",""
"10583973","",""
"10550751","",""
"10665549","",""
"10670637","",""
"10672656","",""
"10673731","",""
"10675289","",""
"10689854","",""
"10608320","",""
"10731372","",""
"10751722","",""
"10752615","",""
"10756073","",""
"10775729","",""
"10775933","",""
"10750977","",""
"10794038","",""
"10838379","",""
"10827714","",""
"10866123","",""
"10882533","",""
"10892968","",""
"10902244","",""
"10919453","",""
"10926155","",""
"10943212","",""
"10977534","",""
"10979883","",""
"10980080","",""
"10981147","",""
"10948974","",""
"11026221","",""
"11033357","",""
"11008694","",""
"11018830","",""
"11069790","",""
"11075237","",""
"11076076","",""
"11091097","",""
"11106918","",""
"11119825","",""
"11120176","",""
"11125371","",""
"11138268","",""
"11143941","",""
"11150393","",""
"11155233","",""
"11157749","",""
"11183591","",""
"11207082","",""
"11208380","",""
"11221341","",""
"11227977","",""
"11239886","",""
"11236790","",""
"11249320","",""
"11253558","",""
"11261092","",""
"11296000","",""
"11340021","",""
"11342894","",""
"11374592","",""
"11375937","",""
"11446568","",""
"11450966","",""
"11451071","",""
"11412367","",""
"11464725","",""
"11482171","",""
"11483105","",""
"11497415","",""
"11501321","",""
"11513148","",""
"11533239","",""
"11524290","",""
"11557604","",""
"11588785","",""
"11588838","",""
"11589701","",""
"11593953","",""
"11595126","",""
"11599744","",""
"11612613","",""
"11622709","",""
"11629005","",""
"11629250","",""
"11631630","",""
"11644620","",""
"11654621","",""
"11666847","",""
"11672070","",""
"11660468","",""
"11660539","",""
"11681182","",""
"11685827","",""
"11694443","",""
"11694646","",""
"11696671","",""
"11699258","",""
"11717646","",""
"11724392","",""
"11725183","",""
"11736379","",""
"11740890","",""
"11758619","",""
"11763112","",""
"11788714","",""
"11799456","",""
"11800667","",""
"11811111","",""
"11813601","",""
"11816044","",""
"11865456","",""
"11871433","",""
"11875571","",""
"11879500","",""
"11882557","",""
"11893155","",""
"11903249","",""
"11914571","",""
"11940844","",""
"11952370","",""
"11954580","",""
"11921336","",""
"11969728","",""
"11974981","",""
"11985240","",""
"11987641","",""
"11999619","",""
"12053973","",""
"12072000","",""
"12088037","",""
"12079344","",""
"12131275","",""
"12139436","",""
"12114664","",""
"12151804","",""
"12169793","",""
"12160587","",""
"12227747","",""
"12265608","",""
"12271012","",""
"12272793","",""
"12276710","",""
"12213327","",""
"12214669","",""
"12216622","",""
"12224686","",""
"12309465","",""
"12329855","",""
"12334237","",""
"12335219","",""
"12340262","",""
"12347148","",""
"12368454","",""
"12382342","",""
"12387866","",""
"12404082","",""
"12464205","",""
"12466489","",""
"12526452","",""
"12577737","",""
"12592111","",""
"12597442","",""
"12601998","",""
"12530808","",""
"12536598","",""
"12536764","",""
"12628496","",""
"12631325","",""
"12633227","",""
"12641266","",""
"12644536","",""
"12660425","",""
"12663084","",""
"12678938","",""
"12685124","",""
"12696365","",""
"12701295","",""
"12724985","",""
"12753633","",""
"12753817","",""
"12775644","",""
"12776320","",""
"12761431","",""
"12811061","",""
"12836594","",""
"12837950","",""
"12850295","",""
"12860104","",""
"12862448","",""
"12873116","",""
"12876065","",""
"12915891","",""
"12926176","",""
"12954814","",""
"13000591","",""
"13044991","",""
"13049579","",""
"13021854","",""
"13061349","",""
"13064337","",""
"13087175","",""
"13090442","",""
"13119895","",""
"13123469","",""
"13155012","",""
"13156274","",""
"13168230","",""
"13147033","",""
"13150885","",""
"13179927","",""
"13217616","",""
"13199028","",""
"13212186","",""
"13256026","",""
"13257812","",""
"13291846","",""
"13296254","",""
"13318292","",""
"13330888","",""
"13333570","",""
"13342726","",""
"13384631","",""
"13369525","",""
"13422188","",""
"13423577","",""
"13443093","",""
"13453764","",""
"13465048","",""
"13497116","",""
"13498049","",""
"13500601","",""
"13510984","",""
"13511121","",""
"13514553","",""
"13535616","",""
"13537259","",""
"13544402","",""
"13549403","",""
"13563432","",""
"13577795","",""
"13579309","",""
"13581694","",""
"13586002","",""
"13570898","",""
"13619103","",""
"13621391","",""
"13623713","",""
"13629657","",""
"13633423","",""
"13640646","",""
"13644557","",""
"13645212","",""
"13653771","",""
"13719109","",""
"13727205","",""
"13751694","",""
"13759519","",""
"13788981","",""
"13809404","",""
"13801059","",""
"13839572","",""
"13842824","",""
"13871854","",""
"13878388","",""
"13890419","",""
"13894748","",""
"13897828","",""
"13914271","",""
"13931863","",""
"13938904","",""
"13956463","",""
"13967807","",""
"13977353","",""
"14041980","",""
"14048219","",""
"14055001","",""
"14060922","",""
"14067521","",""
"14067761","",""
"14068414","",""
"14069999","",""
"14079051","",""
"14080874","",""
"14082033","",""
"14087117","",""
"14089930","",""
"14092410","",""
"14096077","",""
"14107350","",""
"14114524","",""
"14132747","",""
"14149769","",""
"14151924","",""
"14153898","",""
"14157250","",""
"14174764","",""
"14180718","",""
"14185995","",""
"14124261","",""
"14199647","",""
"14201124","",""
"14250247","",""
"14256494","",""
"14260393","",""
"14280207","",""
"14319312","",""
"14333999","",""
"14326929","",""
"14348141","",""
"14352753","",""
"14355254","",""
"14358754","",""
"14360946","",""
"14370120","",""
"14374421","",""
"14386736","",""
"14388690","",""
"14398046","",""
"14400652","",""
"14403108","",""
"14407156","",""
"14409371","",""
"14430829","",""
"14441340","",""
"14519523","",""
"14535560","",""
"14549488","",""
"14550960","",""
"14554754","",""
"14556586","",""
"14492422","",""
"14571570","",""
"14572885","",""
"14605935","",""
"14607713","",""
"14618004","",""
"14630832","",""
"14633154","",""
"14634277","",""
"14644163","",""
"14663722","",""
"14668867","",""
"14672521","",""
"14680747","",""
"14702329","",""
"14703684","",""
"14733720","",""
"14740558","",""
"14741541","",""
"14758016","",""
"14792127","",""
"14855894","",""
"14885737","",""
"14888621","",""
"14905135","",""
"14941966","",""
"14943781","",""
"14960532","",""
"14966575","",""
"14984982","",""
"15012064","",""
"15014601","",""
"15026803","",""
"15035941","",""
"15049804","",""
"15055373","",""
"15072010","",""
"15094771","",""
"15096038","",""
"15108873","",""
"15134085","",""
"15140200","",""
"15154023","",""
"15154139","",""
"15155082","",""
"15168011","",""
"15171339","",""
"15196600","",""
"15200887","",""
"15211653","",""
"15249605","",""
"15286184","",""
"15289505","",""
"15294073","",""
"15324666","",""
"15337268","",""
"15339621","",""
"15357797","",""
"15361613","",""
"15364161","",""
"15365240","",""
"15366436","",""
"15381380","",""
"15384643","",""
"15387529","",""
"15396630","",""
"15404081","",""
"15431783","",""
"15437084","",""
"15438751","",""
"15443432","",""
"15452766","",""
"15459759","",""
"15470193","",""
"15488630","",""
"15490247","",""
"15496683","",""
"15515646","",""
"15519093","",""
"15527257","",""
"15529252","",""
"15538082","",""
"15544838","",""
"15561668","",""
"15563643","",""
"15568952","",""
"15573359","",""
"15574771","",""
"15575929","",""
"15615578","",""
"15657553","",""
"15667821","",""
"15736148","",""
"15697383","",""
"15770986","",""
"15788714","",""
"15796996","",""
"15810268","",""
"15822494","",""
"15836701","",""
"15838011","",""
"15839035","",""
"15863070","",""
"15866072","",""
"15870011","",""
"15882845","",""
"15884430","",""
"15943894","",""
"15946228","",""
"15908275","",""
"15915075","",""
"15979163","",""
"15990040","",""
"15994467","",""
"16002369","",""
"16014262","",""
"16015964","",""
"16020273","",""
"16022062","",""
"16022626","",""
"16029059","",""
"16043131","",""
"16055798","",""
"16085467","",""
"16087423","",""
"16089482","",""
"16059549","",""
"16105112","",""
"16119632","",""
"16159688","",""
"16208879","",""
"16213309","",""
"16220275","",""
"16222455","",""
"16231643","",""
"16183806","",""
"16186714","",""
"16233362","",""
"16275369","",""
"16294383","",""
"16301986","",""
"16307345","",""
"16370086","",""
"16370918","",""
"16373367","",""
"16377641","",""
"16378498","",""
"16378672","",""
"16384604","",""
"16395922","",""
"16311665","",""
"16314924","",""
"16320165","",""
"16330115","",""
"16352281","",""
"16481670","",""
"16513266","",""
"16540884","",""
"16559148","",""
"16559322","",""
"16505963","",""
"16575768","",""
"16589123","",""
"16595044","",""
"16598084","",""
"16619276","",""
"16622188","",""
"16627693","",""
"16637565","",""
"16657220","",""
"16666804","",""
"16683578","",""
"16698493","",""
"16703247","",""
"16720369","",""
"16738567","",""
"16750037","",""
"16764487","",""
"16777563","",""
"16787023","",""
"16794073","",""
"16794468","",""
"16798529","",""
"16817530","",""
"16828992","",""
"16837260","",""
"16854853","",""
"16855695","",""
"16864575","",""
"16879731","",""
"16893446","",""
"16903430","",""
"16904151","",""
"16914530","",""
"16946125","",""
"16950162","",""
"16930359","",""
"16943355","",""
"17005256","",""
"17023141","",""
"17029774","",""
"17073482","",""
"17110217","",""
"17116904","",""
"17137668","",""
"17145807","",""
"17150538","",""
"17164281","",""
"17186502","",""
"17192153","",""
"17203317","",""
"17204228","",""
"17205766","",""
"17196056","",""
"17197625","",""
"17232361","",""
"17237028","",""
"17218494","",""
"17276237","",""
"17296960","",""
"17300689","",""
"17286336","",""
"17311623","",""
"17317051","",""
"17322033","",""
"17330483","",""
"17337713","",""
"17373693","",""
"17386829","",""
"17392537","",""
"17403175","",""
"17415613","",""
"17427516","",""
"17433813","",""
"17490195","",""
"17517156","",""
"17519030","",""
"17520479","",""
"17443788","",""
"17541419","",""
"17547680","",""
"17548351","",""
"17581921","",""
"17587807","",""
"17588747","",""
"17567448","",""
"17650385","",""
"17652087","",""
"17655776","",""
"17655795","",""
"17655950","",""
"17702663","",""
"17707059","",""
"17709683","",""
"17711238","",""
"17617288","",""
"17725399","",""
"17727995","",""
"17746028","",""
"17754782","",""
"17756081","",""
"17770127","",""
"17772629","",""
"17784129","",""
"17789273","",""
"17806847","",""
"17811891","",""
"17834759","",""
"17790415","",""
"17849939","",""
"17850845","",""
"17854866","",""
"17875056","",""
"17909212","",""
"17936823","",""
"17945762","",""
"17965849","",""
"17978532","",""
"17983464","",""
"18002536","",""
"18008603","",""
"18012191","",""
"18014211","",""
"18027305","",""
"18034705","",""
"18034935","",""
"18043650","",""
"17990153","",""
"18051886","",""
"18057511","",""
"18062583","",""
"18065256","",""
"18074265","",""
"18087064","",""
"18091665","",""
"18115395","",""
"18123886","",""
"18132751","",""
"18143026","",""
"18154643","",""
"18161275","",""
"18165102","",""
"18194093","",""
"18212009","",""
"18212475","",""
"18217518","",""
"18218018","",""
"18220589","",""
"18244240","",""
"18246086","",""
"18253634","",""
"18255582","",""
"18264465","",""
"18273216","",""
"18288044","",""
"18300950","",""
"18301897","",""
"18326846","",""
"18328065","",""
"18328291","",""
"18313680","",""
"18365684","",""
"18367542","",""
"18370177","",""
"18383298","",""
"18407062","",""
"18411078","",""
"18417302","",""
"18420239","",""
"18481760","",""
"18492214","",""
"18495956","",""
"18496516","",""
"18510315","",""
"18510369","",""
"18510491","",""
"18465826","",""
"18468384","",""
"18578279","",""
"18583796","",""
"18588554","",""
"18622465","",""
"18650298","",""
"18632209","",""
"18701520","",""
"18703614","",""
"18717333","",""
"18728434","",""
"18754635","",""
"18775093","",""
"18780254","",""
"18808969","",""
"18842403","",""
"18906004","",""
"18920723","",""
"18922083","",""
"18928568","",""
"18931584","",""
"18932164","",""
"18951717","",""
"18963302","",""
"18991379","",""
"19007246","",""
"19009929","",""
"19015971","",""
"19022583","",""
"19032492","",""
"19038868","",""
"19039237","",""
"19048434","",""
"19053940","",""
"18982272","",""
"19069419","",""
"19097171","",""
"19108617","",""
"19108737","",""
"19092784","",""
"19093533","",""
"19126060","",""
"19132472","",""
"19182076","",""
"19208237","",""
"19209192","",""
"19223708","",""
"19187560","",""
"19230731","",""
"19252853","",""
"19253538","",""
"19262493","",""
"19272074","",""
"19275300","",""
"19288627","",""
"19291419","",""
"19318319","",""
"19342694","",""
"19391304","",""
"19410657","",""
"19441528","",""
"19441812","",""
"19442370","",""
"19444765","",""
"19455438","",""
"19421571","",""
"19477506","",""
"19472270","",""
"19500063","",""
"19522722","",""
"19526855","",""
"19532355","",""
"19599708","",""
"19602619","",""
"19574178","",""
"19631412","",""
"19641166","",""
"19671613","",""
"19676080","",""
"19692758","",""
"19705187","",""
"19707812","",""
"19713702","",""
"19713918","",""
"19720219","",""
"19734404","",""
"19738523","",""
"19767462","",""
"19776429","",""
"19782030","",""
"19782259","",""
"19803785","",""
"19811068","",""
"19813160","",""
"19814236","",""
"19762006","",""
"19832306","",""
"19847042","",""
"19860447","",""
"19895493","",""
"19896751","",""
"19908631","",""
"19936284","",""
"19936293","",""
"19943934","",""
"19954920","",""
"19903847","",""
"19972703","",""
"19979265","",""
"19992229","",""
"19998271","",""
"20058189","",""
"20061307","",""
"20067489","",""
"20085335","",""
"20095031","",""
"20011344","",""
"20013041","",""
"20113210","",""
"20113934","",""
"20122278","",""
"20129687","",""
"20144102","",""
"20144509","",""
"20151907","",""
"20169147","",""
"20171767","",""
"20205564","",""
"20217266","",""
"20218581","",""
"20220983","",""
"20225493","",""
"20238662","",""
"20243808","",""
"20252507","",""
"20264862","",""
"20283519","",""
"20285073","",""
"20292234","",""
"20298736","",""
"20303946","",""
"20307465","",""
"20312646","",""
"20332424","",""
"20337201","",""
"20341461","",""
"20341630","",""
"20342389","",""
"20346791","",""
"20367183","",""
"20260554","",""
"20327578","",""
"20380553","",""
"20400943","",""
"20414731","",""
"20416492","",""
"20423275","",""
"20437197","",""
"20445120","",""
"20474562","",""
"20407954","",""
"20490250","",""
"20490597","",""
"20528866","",""
"20535068","",""
"20536224","",""
"20543001","",""
"20555541","",""
"20558947","",""
"20586929","",""
"20590833","",""
"20610736","",""
"20619216","",""
"20639880","",""
"20581190","",""
"20648432","",""
"20663173","",""
"20680549","",""
"20690320","",""
"20657873","",""
"20657950","",""
"20692569","",""
"20701088","",""
"20713699","",""
"20716746","",""
"20716845","",""
"20721276","",""
"20734412","",""
"20743579","",""
"20746164","",""
"20749870","",""
"20751363","",""
"20762673","",""
"20768544","",""
"20784786","",""
"20799250","",""
"20816995","",""
"20820734","",""
"20839190","",""
"20848208","",""
"20865681","",""
"20885073","",""
"20908996","",""
"20918965","",""
"20942114","",""
"20927625","",""
"20979134","",""
"20990188","",""
"21005450","",""
"21022086","",""
"21028395","",""
"21030963","",""
"21033056","",""
"21033585","",""
"21039359","",""
"21040553","",""
"21046516","",""
"21056151","",""
"21104574","",""
"21104956","",""
"21106838","",""
"21112813","",""
"21067164","",""
"21127722","",""
"21128374","",""
"21131212","",""
"21132685","",""
"21148997","",""
"21155022","",""
"21160486","",""
"21160516","",""
"21196430","",""
"21198986","",""
"21209321","",""
"21209633","",""
"21179959","",""
"21183949","",""
"21217741","",""
"21252205","",""
"21264678","",""
"21284967","",""
"21286329","",""
"21347729","",""
"21349937","",""
"21372659","",""
"21386903","",""
"21387935","",""
"21393919","",""
"21400542","",""
"21269176","",""
"21405648","",""
"21413434","",""
"21418799","",""
"21494154","",""
"21500070","",""
"21502835","",""
"21505505","",""
"21511089","",""
"21520637","",""
"21523769","",""
"21527960","",""
"21535009","",""
"21537659","",""
"21441496","",""
"21443426","",""
"21463018","",""
"21546251","",""
"21549152","",""
"21552358","",""
"21552809","",""
"21559663","",""
"21563102","",""
"21570341","",""
