id,nanswers
"525056","3"
"525156","1"
"526576","4"
"529971","3"
"532070","2"
"533965","14"
"534742","11"
"536584","9"
"538059","1"
"539348","2"
"540496","3"
"540524","7"
"544239","7"
"545849","3"
"549987","4"
"550742","2"
"553353","3"
"555076","7"
"555222","4"
"558877","6"
"559995","2"
"564632","2"
"568609","3"
"568657","8"
"568970","1"
"579224","1"
"580534","8"
"583592","3"
"587638","4"
"589834","8"
"590708","4"
"594443","3"
"596057","4"
"599509","5"
"601209","4"
"606091","1"
"606099","2"
"606830","19"
"607372","3"
"612178","3"
"612728","6"
"615144","2"
"615954","1"
"617109","1"
"619991","13"
"622061","4"
"622930","6"
"627395","4"
"629695","7"
"629755","10"
"632300","7"
"632503","1"
"638057","2"
"641810","1"
"643414","1"
"646195","5"
"647514","4"
"655042","3"
"655137","4"
"657676","3"
"658826","1"
"660335","5"
"661081","1"
"671512","5"
"678471","2"
"680753","2"
"681928","3"
"684662","2"
"689369","1"
"689508","3"
"690108","6"
"691533","3"
"696629","11"
"696702","4"
"696793","3"
"700529","2"
"701192","1"
"705636","3"
"706924","1"
"710402","1"
"713600","2"
"713611","5"
"714631","7"
"715113","2"
"715348","10"
"720673","3"
"722008","2"
"723945","8"
"725367","3"
"728899","1"
"729908","3"
"733753","1"
"735778","2"
"738071","2"
"740812","5"
"740837","2"
"744530","8"
"746998","4"
"747538","2"
"750831","1"
"753801","9"
"757857","6"
"760358","2"
"761613","4"
"763450","6"
"765448","4"
"767310","9"
"768395","4"
"770830","2"
"773899","4"
"774569","4"
"777100","7"
"779959","3"
"781658","7"
"781766","1"
"782733","3"
"783523","1"
"786029","3"
"788844","5"
"789759","1"
"791626","3"
"792097","5"
"792522","6"
"793903","5"
"797764","2"
"801347","5"
"805686","4"
"806787","6"
"809590","2"
"810533","9"
"812894","2"
"812945","4"
"816224","3"
"820030","7"
"820307","6"
"821375","2"
"822969","2"
"823821","4"
"823853","1"
"823996","2"
"824055","4"
"827016","5"
"830472","4"
"832237","0"
"832483","6"
"833262","1"
"833358","7"
"834155","3"
"837417","7"
"840929","1"
"841984","3"
"842357","1"
"847188","2"
"849077","5"
"851538","6"
"855473","0"
"858036","3"
"859589","3"
"860895","2"
"860954","4"
"861577","1"
"862571","2"
"867009","3"
"869320","8"
"871914","5"
"873562","3"
"878722","4"
"881661","3"
"897550","4"
"898683","1"
"900763","2"
"901214","1"
"901251","3"
"901946","3"
"904344","5"
"905331","5"
"910241","2"
"915039","3"
"915839","1"
"915860","2"
"918022","1"
"918676","6"
"919733","1"
"922779","4"
"926402","3"
"929677","2"
"932423","4"
"935218","3"
"936306","1"
"938031","6"
"938978","4"
"941528","4"
"942544","1"
"943488","3"
"945584","1"
"945981","4"
"945998","2"
"946547","4"
"949543","1"
"949570","2"
"954518","2"
"954556","6"
"955915","2"
"956993","7"
"961830","4"
"962354","5"
"967514","1"
"968337","3"
"969539","4"
"969942","3"
"970114","0"
"974947","4"
"976696","4"
"978533","1"
"981587","4"
"984106","2"
"984208","2"
"984773","5"
"986119","3"
"986192","7"
"986403","4"
"992944","1"
"994291","4"
"997972","1"
"999010","6"
"1000232","7"
"1000281","1"
"1004707","1"
"1007348","1"
"1008779","4"
"1011777","3"
"1011782","4"
"1012396","2"
"1025432","4"
"1031856","6"
"1034415","1"
"1037590","2"
"1037813","1"
"1043382","4"
"1046025","1"
"1052771","2"
"1053940","1"
"1055078","6"
"1055677","3"
"1057571","4"
"1057768","3"
"1059689","3"
"1062367","2"
"1063021","1"
"1063138","1"
"1063533","4"
"1066491","5"
"1069722","12"
"1076165","1"
"1079710","1"
"1084814","6"
"1089342","1"
"1090494","3"
"1091665","2"
"1091696","3"
"1094274","3"
"1095349","4"
"1095871","5"
"1102884","4"
"1105493","2"
"1105971","4"
"1108267","1"
"1117401","1"
"1119281","1"
"1121450","3"
"1122086","1"
"1125330","2"
"1126732","9"
"1131733","2"
"1134312","4"
"1135809","5"
"1137361","1"
"1137904","2"
"1139360","6"
"1141542","1"
"1142670","5"
"1144840","2"
"1146262","3"
"1146396","7"
"1161340","3"
"1161751","1"
"1162829","4"
"1168731","4"
"1169652","3"
"1170294","2"
"1170957","4"
"1171583","1"
"1175008","5"
"1176006","4"
"1180365","4"
"1181155","2"
"1186385","2"
"1190251","4"
"1191213","5"
"1192572","2"
"1193529","5"
"1193697","11"
"1196312","5"
"1199058","6"
"1207207","5"
"1211236","6"
"1211248","2"
"1212508","6"
"1212652","1"
"1214151","6"
"1214621","12"
"1217065","3"
"1222974","7"
"1223667","3"
"1226083","2"
"1227330","5"
"1231551","1"
"1234829","11"
"1239220","2"
"1239550","1"
"1241024","5"
"1244182","5"
"1246416","4"
"1248740","2"
"1251463","7"
"1255759","3"
"1259053","4"
"1261994","4"
"1263125","5"
"1263291","1"
"1263766","4"
"1264367","5"
"1267195","1"
"1267998","2"
"1284412","1"
"1286391","1"
"1289879","2"
"1293741","6"
"1294887","2"
"1300066","4"
"1301863","8"
"1303761","2"
"1306251","2"
"1306865","3"
"1307482","4"
"1309995","2"
"1313223","7"
"1314055","3"
"1317598","6"
"1318721","3"
"1320671","6"
"1320682","3"
"1320725","2"
"1321111","1"
"1323067","2"
"1326001","2"
"1327742","8"
"1330223","3"
"1332912","4"
"1333606","3"
"1333807","12"
"1340366","8"
"1341622","1"
"1341899","3"
"1342419","3"
"1343662","2"
"1350998","1"
"1352169","4"
"1352501","1"
"1353160","3"
"1354999","12"
"1360004","1"
"1360680","1"
"1361705","4"
"1363833","6"
"1364114","5"
"1364922","7"
"1366357","1"
"1371129","1"
"1373574","8"
"1373766","5"
"1377258","3"
"1378763","1"
"1378902","4"
"1379434","3"
"1380231","1"
"1382116","2"
"1384807","3"
"1388718","9"
"1389055","3"
"1391132","6"
"1391613","8"
"1391643","3"
"1392089","1"
"1392142","2"
"1392303","1"
"1393155","4"
"1396963","3"
"1398703","1"
"1400198","6"
"1401058","5"
"1401639","4"
"1403253","4"
"1410207","2"
"1410901","4"
"1412417","2"
"1413930","5"
"1416190","2"
"1417162","2"
"1417719","8"
"1426055","1"
"1430475","10"
"1435771","1"
"1437889","6"
"1438196","3"
"1439900","3"
"1442054","2"
"1448805","2"
"1451519","2"
"1452201","2"
"1455260","1"
"1459080","7"
"1460915","1"
"1461088","1"
"1463454","2"
"1464267","4"
"1465135","4"
"1471130","1"
"1477944","4"
"1478642","5"
"1480235","2"
"1482990","2"
"1483892","31"
"1485020","2"
"1486304","5"
"1488680","2"
"1495156","1"
"1498211","1"
"1499798","1"
"1500678","5"
"1502687","1"
"1503802","3"
"1503974","4"
"1504744","2"
"1505382","5"
"1510105","14"
"1510442","1"
"1513342","2"
"1513552","5"
"1518180","1"
"1521198","3"
"1521819","1"
"1523020","3"
"1523072","2"
"1523212","3"
"1526233","3"
"1527172","8"
"1529977","2"
"1532014","1"
"1534166","3"
"1541054","1"
"1545099","4"
"1546447","2"
"1548395","8"
"1550876","3"
"1555653","2"
"1564293","2"
"1564979","1"
"1569633","1"
"1570913","9"
"1573217","1"
"1574632","1"
"1578879","4"
"1579160","3"
"1581610","6"
"1582894","9"
"1584807","2"
"1590183","1"
"1592534","9"
"1595601","2"
"1596454","7"
"1597153","5"
"1598739","1"
"1600039","3"
"1602776","3"
"1604267","3"
"1610582","5"
"1616167","1"
"1617045","2"
"1617505","3"
"1619293","3"
"1621596","1"
"1623189","4"
"1629273","5"
"1631293","2"
"1632384","1"
"1633062","4"
"1633917","1"
"1635892","3"
"1635963","5"
"1636106","1"
"1641415","1"
"1641911","2"
"1652914","4"
"1655144","1"
"1660976","1"
"1661147","1"
"1662451","1"
"1666533","2"
"1669198","5"
"1673183","2"
"1673618","2"
"1674437","1"
"1680582","3"
"1684579","2"
"1685197","3"
"1685343","3"
"1688101","3"
"1693906","4"
"1698389","1"
"1699149","2"
"1704333","7"
"1706955","2"
"1709452","2"
"1711965","1"
"1716214","3"
"1720203","2"
"1722160","2"
"1723721","1"
"1728477","5"
"1729051","1"
"1730237","4"
"1732789","5"
"1740277","2"
"1742740","2"
"1743764","1"
"1744256","2"
"1752041","3"
"1756004","11"
"1758077","6"
"1759035","3"
"1759051","9"
"1759943","3"
"1760108","2"
"1760353","1"
"1762221","1"
"1762391","3"
"1762875","2"
"1765222","1"
"1769015","2"
"1769349","2"
"1773235","2"
"1776236","1"
"1779675","2"
"1779823","4"
"1781307","17"
"1783563","6"
"1785726","5"
"1786532","7"
"1788150","5"
"1790711","1"
"1791060","2"
"1791505","5"
"1792137","2"
"1793188","2"
"1793993","2"
"1799022","2"
"1799421","1"
"1800662","1"
"1802805","1"
"1807390","4"
"1812987","1"
"1813090","2"
"1813993","2"
"1823433","2"
"1823633","4"
"1828908","1"
"1833018","2"
"1833315","4"
"1837627","1"
"1840720","1"
"1843373","3"
"1847410","1"
"1848989","7"
"1855661","3"
"1864238","4"
"1864819","0"
"1868415","4"
"1870047","9"
"1871485","4"
"1872595","9"
"1874313","1"
"1878767","7"
"1878830","5"
"1883929","4"
"1887870","2"
"1888220","3"
"1891236","2"
"1891326","5"
"1891392","3"
"1899681","2"
"1904206","10"
"1905058","1"
"1906977","4"
"1907590","2"
"1907981","3"
"1914409","1"
"1915535","2"
"1917708","3"
"1922373","1"
"1923352","5"
"1934187","14"
"1938430","2"
"1938446","3"
"1940533","4"
"1948535","3"
"1954270","4"
"1955343","2"
"1959304","1"
"1959448","8"
"1968882","2"
"1972063","3"
"1972237","2"
"1973897","1"
"1976715","2"
"1977022","1"
"1980345","4"
"1985810","9"
"1985812","2"
"1986901","4"
"1988513","4"
"1990585","2"
"1994112","4"
"1996122","9"
"1998168","2"
"1998684","3"
"1999824","3"
"2002773","5"
"2006683","2"
"2007746","4"
"2016159","3"
"2016364","6"
"2017881","6"
"2020625","5"
"2022289","4"
"2023785","1"
"2025627","4"
"2030610","4"
"2039364","1"
"2043015","3"
"2047732","5"
"2049451","1"
"2050292","5"
"2056297","1"
"2060265","2"
"2060750","1"
"2060923","4"
"2061394","1"
"2063433","3"
"2066954","1"
"2069231","1"
"2073126","1"
"2073564","3"
"2075469","1"
"2076533","2"
"2079009","2"
"2080976","3"
"2082474","1"
"2089151","1"
"2090080","4"
"2090872","4"
"2090910","12"
"2090959","4"
"2096037","2"
"2097894","2"
"2097939","3"
"2102209","4"
"2104936","1"
"2107251","1"
"2112644","3"
"2113009","2"
"2121992","2"
"2123586","2"
"2125579","5"
"2125869","1"
"2133229","2"
"2133409","2"
"2135799","1"
"2138429","14"
"2138970","1"
"2139053","7"
"2141875","1"
"2144429","1"
"2144679","2"
"2144778","2"
"2144953","3"
"2146059","4"
"2146189","2"
"2147837","2"
"2148799","3"
"2148936","2"
"2151087","7"
"2151222","8"
"2159355","5"
"2160515","5"
"2161485","2"
"2161610","2"
"2162480","2"
"2163584","1"
"2169568","4"
"2177159","7"
"2177618","0"
"2177826","3"
"2179783","6"
"2180192","1"
"2183497","3"
"2183552","2"
"2190279","3"
"2202286","1"
"2204387","4"
"2205411","6"
"2206054","1"
"2206607","3"
"2208275","1"
"2209264","2"
"2216979","4"
"2218369","2"
"2221787","4"
"2222511","3"
"2222673","3"
"2225238","3"
"2225454","2"
"2227225","3"
"2227335","3"
"2227487","1"
"2229337","2"
"2230189","1"
"2231249","1"
"2231391","3"
"2236936","2"
"2238135","3"
"2240216","1"
"2243913","5"
"2247259","5"
"2248858","2"
"2256774","4"
"2262672","1"
"2264903","2"
"2265906","2"
"2268827","2"
"2271545","1"
"2275387","2"
"2277100","5"
"2277117","14"
"2277463","4"
"2281465","1"
"2283937","26"
"2285834","1"
"2286204","3"
"2287767","1"
"2287903","2"
"2289306","1"
"2291817","3"
"2293071","1"
"2294628","1"
"2303789","2"
"2305435","2"
"2305619","2"
"2306848","3"
"2309221","4"
"2310203","3"
"2312704","1"
"2315036","4"
"2315646","1"
"2319306","3"
"2320937","3"
"2323104","4"
"2324187","5"
"2326651","1"
"2327246","2"
"2328741","0"
"2330439","31"
"2330611","2"
"2331842","1"
"2334863","3"
"2337242","3"
"2341486","1"
"2349409","2"
"2351315","4"
"2355979","1"
"2359864","3"
"2361102","2"
"2361442","1"
"2362137","2"
"2363716","1"
"2364148","4"
"2365822","3"
"2366073","2"
"2367697","1"
"2368126","2"
"2368139","2"
"2371886","2"
"2372635","2"
"2372985","1"
"2373298","1"
"2376745","3"
"2380054","3"
"2380785","1"
"2382280","2"
"2384022","2"
"2387353","2"
"2387950","2"
"2388256","5"
"2389910","1"
"2389954","5"
"2393203","2"
"2393789","3"
"2396644","2"
"2397428","2"
"2398269","3"
"2403124","2"
"2403197","1"
"2407956","1"
"2411262","4"
"2412183","1"
"2413276","3"
"2416427","1"
"2417734","1"
"2418206","2"
"2418375","1"
"2429934","5"
"2430210","1"
"2431398","1"
"2433916","1"
"2435338","2"
"2435695","7"
"2442189","2"
"2442736","2"
"2442785","2"
"2443806","2"
"2446437","1"
"2455251","1"
"2456983","1"
"2457708","5"
"2459026","11"
"2460608","3"
"2461337","1"
"2463241","4"
"2463306","1"
"2464121","1"
"2464158","3"
"2465676","2"
"2469494","5"
"2472211","10"
"2474895","1"
"2475784","7"
"2475861","5"
"2484418","1"
"2486506","1"
"2490707","6"
"2494541","3"
"2496989","3"
"2497244","3"
"2503985","6"
"2505855","6"
"2506408","1"
"2507783","4"
"2512503","3"
"2513268","3"
"2516250","3"
"2526942","1"
"2527317","2"
"2529772","2"
"2531116","1"
"2540441","2"
"2540959","1"
"2541033","2"
"2542084","3"
"2543639","3"
"2543966","3"
"2546316","5"
"2547206","6"
"2550126","2"
"2550737","1"
"2550809","2"
"2556930","1"
"2557585","2"
"2560022","2"
"2561521","1"
"2563238","1"
"2564218","2"
"2565337","1"
"2565411","2"
"2573372","2"
"2573428","2"
"2575435","3"
"2576145","6"
"2576734","6"
"2578756","2"
"2579568","1"
"2580491","2"
"2580656","3"
"2581694","1"
"2585423","4"
"2587163","5"
"2588364","3"
"2590918","1"
"2592363","5"
"2593178","1"
"2593190","4"
"2594239","1"
"2594960","1"
"2596348","2"
"2596375","2"
"2598763","1"
"2599791","2"
"2602196","1"
"2602453","2"
"2602832","3"
"2602846","1"
"2603131","2"
"2608383","3"
"2610377","3"
"2615335","1"
"2615367","1"
"2617860","1"
"2618908","4"
"2626084","1"
"2634531","2"
"2635421","3"
"2638862","2"
"2639257","1"
"2639536","4"
"2642043","3"
"2642476","2"
"2643813","4"
"2645302","2"
"2649672","1"
"2652131","1"
"2653669","3"
"2654712","3"
"2654888","1"
"2664568","3"
"2670127","1"
"2673683","1"
"2674182","5"
"2674384","3"
"2674942","4"
"2675073","2"
"2677527","1"
"2681737","1"
"2684701","1"
"2690291","2"
"2694524","1"
"2696139","1"
"2696999","2"
"2697667","2"
"2699847","1"
"2701954","4"
"2702547","3"
"2702553","2"
"2705041","1"
"2711709","5"
"2715174","1"
"2716331","4"
"2717950","13"
"2721869","4"
"2721978","2"
"2729193","5"
"2730360","1"
"2730853","5"
"2733869","1"
"2735651","3"
"2736109","1"
"2736505","6"
"2737450","2"
"2747793","2"
"2751213","3"
"2755023","2"
"2755708","5"
"2760166","2"
"2762844","7"
"2763324","2"
"2768670","2"
"2768692","4"
"2769539","9"
"2770251","1"
"2773191","3"
"2779845","1"
"2787853","1"
"2790897","5"
"2792591","2"
"2794016","17"
"2794568","3"
"2795063","8"
"2796141","6"
"2800677","2"
"2803498","2"
"2808092","6"
"2809855","7"
"2810820","1"
"2810839","1"
"2814934","1"
"2817172","1"
"2818156","6"
"2818987","2"
"2824402","1"
"2825068","1"
"2828134","2"
"2829938","1"
"2838617","2"
"2843648","1"
"2847253","1"
"2849472","0"
"2852414","10"
"2852530","3"
"2857783","1"
"2858406","3"
"2863954","3"
"2866547","1"
"2869371","2"
"2872721","0"
"2874971","1"
"2878267","1"
"2878834","1"
"2878990","6"
"2879712","3"
"2879899","1"
"2881625","1"
"2881958","2"
"2887787","4"
"2891719","3"
"2896103","1"
"2896641","1"
"2896888","2"
"2898249","2"
"2898363","5"
"2898498","3"
"2900182","3"
"2903608","2"
"2903879","6"
"2908781","1"
"2912109","3"
"2917202","5"
"2917370","4"
"2919197","1"
"2919228","5"
"2921242","1"
"2923151","6"
"2924119","1"
"2927952","3"
"2932175","3"
"2933000","2"
"2937776","1"
"2940500","3"
"2942634","2"
"2943042","1"
"2949560","3"
"2950773","1"
"2951938","4"
"2957522","4"
"2961153","5"
"2967874","2"
"2968864","2"
"2973807","1"
"2981859","2"
"2989896","2"
"2990654","6"
"2990722","3"
"2993135","3"
"2994679","4"
"2997978","1"
"2998653","3"
"2998914","3"
"2999197","4"
"2999509","1"
"3005632","2"
"3005777","1"
"3008163","2"
"3008821","1"
"3009555","4"
"3012650","2"
"3014008","2"
"3016623","2"
"3019125","2"
"3025401","1"
"3028380","9"
"3030514","3"
"3030712","2"
"3032785","5"
"3038136","11"
"3040694","3"
"3041322","5"
"3042348","3"
"3043857","1"
"3043936","2"
"3044490","3"
"3045748","2"
"3048183","3"
"3049485","4"
"3050088","3"
"3052237","4"
"3055792","5"
"3057458","2"
"3063116","5"
"3063351","5"
"3065150","1"
"3065809","2"
"3067050","3"
"3067250","1"
"3067813","2"
"3072487","2"
"3073751","3"
"3077661","4"
"3078048","4"
"3083478","2"
"3084247","2"
"3088684","1"
"3088955","3"
"3092190","3"
"3094029","1"
"3098005","3"
"3101371","3"
"3103808","1"
"3107540","1"
"3109083","3"
"3109852","3"
"3112874","1"
"3113253","4"
"3118661","2"
"3119393","2"
"3121367","10"
"3121561","3"
"3125248","5"
"3131651","3"
"3132130","5"
"3132338","2"
"3135524","6"
"3139212","1"
"3141077","1"
"3145619","3"
"3146324","4"
"3148717","5"
"3149288","1"
"3153257","11"
"3165532","2"
"3167794","1"
"3172822","1"
"3173698","4"
"3175580","4"
"3178715","2"
"3180445","4"
"3180878","3"
"3181361","3"
"3182029","1"
"3184563","2"
"3185614","1"
"3188495","2"
"3189697","1"
"3190205","1"
"3190289","2"
"3192451","1"
"3193665","2"
"3200292","2"
"3200617","4"
"3200784","2"
"3201896","1"
"3209665","1"
"3215488","3"
"3217091","3"
"3219683","1"
"3221630","1"
"3224117","2"
"3224286","5"
"3225640","4"
"3228178","1"
"3231957","1"
"3233770","4"
"3235816","5"
"3235935","3"
"3237327","1"
"3238678","2"
"3242056","1"
"3242435","1"
"3252591","2"
"3253325","1"
"3253410","2"
"3253899","1"
"3255952","2"
"3256678","1"
"3259840","1"
"3260744","1"
"3266851","1"
"3271865","1"
"3271912","1"
"3272629","4"
"3274645","2"
"3277884","1"
"3281636","3"
"3282028","2"
"3282408","4"
"3289087","3"
"3289154","3"
"3291442","2"
"3293144","1"
"3303886","4"
"3308456","6"
"3313698","1"
"3315598","3"
"3315866","1"
"3317675","5"
"3317984","4"
"3320681","1"
"3324926","6"
"3329746","1"
"3335240","1"
"3338485","1"
"3339894","2"
"3343789","2"
"3344759","5"
"3347566","2"
"3351025","1"
"3353978","2"
"3354876","3"
"3355219","2"
"3364189","4"
"3365467","1"
"3368063","1"
"3369955","3"
"3372238","4"
"3377210","1"
"3383573","3"
"3384814","3"
"3387785","2"
"3388460","1"
"3391242","12"
"3393557","2"
"3395201","3"
"3396515","7"
"3397383","1"
"3397563","5"
"3397745","3"
"3399374","1"
"3403488","1"
"3404045","13"
"3411572","3"
"3414835","5"
"3415418","7"
"3422759","10"
"3423135","5"
"3431950","2"
"3432252","1"
"3432548","1"
"3435511","2"
"3435950","4"
"3436864","3"
"3437057","2"
"3437464","4"
"3439663","2"
"3443515","6"
"3444295","2"
"3453754","4"
"3453908","1"
"3458589","1"
"3461661","3"
"3462303","1"
"3466607","8"
"3470526","8"
"3471373","3"
"3472956","3"
"3475761","2"
"3476131","1"
"3476910","1"
"3483480","2"
"3484896","4"
"3489966","10"
"3490019","5"
"3494996","1"
"3495334","1"
"3500218","2"
"3502075","1"
"3502734","4"
"3503024","4"
"3503204","3"
"3505297","2"
"3507146","4"
"3507830","2"
"3515284","1"
"3516385","3"
"3523710","4"
"3527656","3"
"3528997","1"
"3529077","2"
"3531053","2"
"3532156","5"
"3532375","3"
"3533154","6"
"3534019","2"
"3535348","2"
"3536377","2"
"3536617","2"
"3545043","2"
"3550102","2"
"3552599","2"
"3555222","5"
"3557250","1"
"3559253","7"
"3559403","3"
"3560321","1"
"3562504","4"
"3563823","3"
"3564086","1"
"3566992","1"
"3568295","3"
"3568695","1"
"3570923","3"
"3573312","1"
"3573488","3"
"3573851","1"
"3580901","1"
"3580986","1"
"3580992","1"
"3584073","2"
"3585059","2"
"3585677","8"
"3586281","1"
"3589709","1"
"3589860","1"
"3591317","4"
"3594517","3"
"3599222","4"
"3599634","3"
"3600414","6"
"3603740","5"
"3604803","2"
"3605629","6"
"3607662","1"
"3611094","4"
"3621212","1"
"3621773","0"
"3622261","2"
"3623756","1"
"3629134","7"
"3634638","3"
"3638918","2"
"3639086","2"
"3642192","4"
"3647246","3"
"3648990","1"
"3655516","3"
"3660154","4"
"3660399","1"
"3661231","0"
"3661465","1"
"3665131","4"
"3665432","2"
"3668369","3"
"3668647","1"
"3671444","1"
"3672049","2"
"3676968","4"
"3677553","2"
"3678750","1"
"3679442","1"
"3686029","3"
"3688447","2"
"3690738","2"
"3690806","3"
"3693274","2"
"3697392","2"
"3700728","1"
"3702287","3"
"3703449","5"
"3703899","2"
"3705399","2"
"3705767","3"
"3707376","1"
"3710584","6"
"3710718","1"
"3711754","5"
"3715075","1"
"3716691","3"
"3717135","1"
"3719418","1"
"3721565","3"
"3721642","1"
"3725873","2"
"3728642","1"
"3729826","3"
"3738328","4"
"3738699","1"
"3740443","4"
"3741001","1"
"3743816","1"
"3744628","3"
"3749556","3"
"3750125","3"
"3751889","4"
"3758575","1"
"3759462","1"
"3761050","3"
"3763199","2"
"3766044","7"
"3768632","2"
"3773944","7"
"3780582","3"
"3780771","1"
"3782073","2"
"3783554","2"
"3786323","2"
"3786578","2"
"3787026","3"
"3788476","7"
"3789125","1"
"3789147","1"
"3791571","1"
"3792453","1"
"3792764","4"
"3801514","6"
"3801973","1"
"3804676","1"
"3806455","6"
"3806700","3"
"3807474","3"
"3808346","3"
"3809143","1"
"3810223","5"
"3811947","1"
"3813423","1"
"3814027","3"
"3814610","2"
"3814770","10"
"3815862","1"
"3820977","5"
"3826321","5"
"3830740","2"
"3831579","5"
"3831942","2"
"3833645","6"
"3838358","2"
"3839776","6"
"3844518","1"
"3846166","2"
"3846237","4"
"3846304","7"
"3849982","2"
"3852080","2"
"3858926","2"
"3865417","2"
"3869161","2"
"3876907","3"
"3885697","5"
"3886027","2"
"3887158","1"
"3890693","1"
"3892208","2"
"3892464","0"
"3897332","2"
"3902621","1"
"3905725","2"
"3912906","3"
"3913837","7"
"3915581","2"
"3919926","2"
"3920308","1"
"3923205","2"
"3924379","2"
"3924607","1"
"3925221","2"
"3926420","3"
"3926576","5"
"3928060","1"
"3929325","1"
"3930762","3"
"3936735","1"
"3938853","2"
"3940197","2"
"3941698","2"
"3949171","2"
"3954496","2"
"3960776","4"
"3962463","2"
"3966756","4"
"3969792","2"
"3971785","3"
"3972655","1"
"3973982","2"
"3975925","5"
"3976980","1"
"3983663","2"
"3984274","1"
"3985589","3"
"3992991","1"
"3995875","1"
"4002617","1"
"4004086","4"
"4004400","3"
"4006593","2"
"4007736","1"
"4008212","3"
"4011245","2"
"4011260","1"
"4012054","1"
"4014379","3"
"4017534","4"
"4027023","6"
"4028883","3"
"4029324","3"
"4030083","1"
"4031408","2"
"4032506","1"
"4033460","2"
"4034398","1"
"4036159","3"
"4038811","2"
"4043499","3"
"4047307","3"
"4055104","1"
"4056316","3"
"4056671","1"
"4056695","1"
"4059409","5"
"4060364","5"
"4060637","3"
"4060958","1"
"4063154","1"
"4063562","1"
"4064378","6"
"4070987","2"
"4079950","3"
"4082609","2"
"4083915","1"
"4084695","2"
"4085377","4"
"4087477","3"
"4087734","3"
"4088076","1"
"4090390","1"
"4091201","2"
"4094695","1"
"4095022","2"
"4095322","1"
"4095455","2"
"4099064","1"
"4099610","2"
"4100445","7"
"4103983","3"
"4104057","5"
"4104311","2"
"4104373","3"
"4105148","1"
"4105621","1"
"4107673","3"
"4108781","1"
"4110986","2"
"4112073","1"
"4114159","2"
"4114421","3"
"4115208","3"
"4115854","1"
"4116147","1"
"4118541","1"
"4125615","5"
"4126548","3"
"4134114","1"
"4135138","10"
"4141900","1"
"4144134","2"
"4147002","0"
"4147433","1"
"4148323","1"
"4150374","2"
"4150596","5"
"4150669","1"
"4151184","2"
"4151544","1"
"4151878","1"
"4152308","1"
"4153432","4"
"4157484","2"
"4159827","5"
"4160601","1"
"4163414","1"
"4164362","2"
