id,nanswers
"1141008","2"
"1142028","7"
"1142136","3"
"1147373","2"
"1150111","2"
"1154281","1"
"1155042","2"
"1155553","4"
"1158097","2"
"1160146","1"
"1162152","4"
"1165979","2"
"1167208","2"
"1169123","3"
"1169230","3"
"1170185","1"
"1171174","5"
"1171207","5"
"1172891","5"
"1174563","4"
"1178831","20"
"1179053","1"
"1181105","4"
"1182738","2"
"1186289","3"
"1187362","4"
"1192716","2"
"1193428","5"
"1195396","3"
"1197417","9"
"1198970","3"
"1200602","7"
"1201247","3"
"1205238","1"
"1207838","2"
"1210042","4"
"1210864","2"
"1213965","1"
"1215930","2"
"1216002","7"
"1220096","5"
"1220182","4"
"1221959","4"
"1224097","1"
"1224113","3"
"1225720","4"
"1227580","1"
"1229626","5"
"1230801","1"
"1233362","4"
"1233513","2"
"1234724","5"
"1234801","2"
"1235556","2"
"1235883","2"
"1236374","4"
"1238763","6"
"1240575","3"
"1243370","3"
"1247023","1"
"1248105","5"
"1254089","3"
"1254180","1"
"1254467","1"
"1256269","5"
"1257830","4"
"1257996","3"
"1258820","5"
"1261511","2"
"1262594","1"
"1263218","7"
"1267051","1"
"1267416","1"
"1275814","2"
"1275996","4"
"1285784","3"
"1287450","4"
"1287965","5"
"1288265","4"
"1290340","2"
"1295319","3"
"1296375","2"
"1301117","2"
"1301511","2"
"1303026","2"
"1303220","4"
"1308057","9"
"1308541","1"
"1319463","4"
"1319603","10"
"1328361","1"
"1329642","2"
"1332201","2"
"1335030","5"
"1335880","1"
"1336776","10"
"1341188","1"
"1342578","1"
"1344804","2"
"1344951","6"
"1349397","2"
"1349805","4"
"1350331","7"
"1350432","1"
"1352483","4"
"1356899","3"
"1358617","3"
"1358710","1"
"1359080","4"
"1359512","1"
"1365254","2"
"1367653","2"
"1368952","3"
"1369866","2"
"1370358","1"
"1382723","4"
"1383971","3"
"1386367","1"
"1388518","1"
"1388609","13"
"1389670","3"
"1391745","1"
"1392023","4"
"1393436","2"
"1396534","2"
"1396695","1"
"1397676","2"
"1398843","1"
"1399489","5"
"1399505","3"
"1400246","5"
"1400708","2"
"1406440","6"
"1407932","2"
"1408227","3"
"1409601","1"
"1410652","2"
"1413662","2"
"1415203","1"
"1415973","6"
"1416092","3"
"1417893","3"
"1422730","2"
"1427863","3"
"1436328","6"
"1439430","2"
"1440030","2"
"1442422","5"
"1453085","1"
"1456294","2"
"1458283","3"
"1459191","2"
"1460060","7"
"1460265","1"
"1461240","4"
"1465271","1"
"1466609","3"
"1466709","3"
"1466738","1"
"1471239","4"
"1472431","2"
"1477427","5"
"1478992","2"
"1485903","3"
"1487749","1"
"1489137","1"
"1490311","3"
"1493672","6"
"1494648","5"
"1496767","2"
"1496793","4"
"1497287","2"
"1499115","1"
"1500087","3"
"1502586","3"
"1503281","4"
"1508375","2"
"1512291","2"
"1512513","2"
"1513668","2"
"1516102","2"
"1516528","4"
"1516698","2"
"1516715","3"
"1518348","2"
"1519435","3"
"1520475","1"
"1524101","5"
"1524604","5"
"1527136","6"
"1530844","4"
"1534301","1"
"1534506","2"
"1536566","2"
"1540010","2"
"1543944","2"
"1546717","6"
"1547562","2"
"1552139","2"
"1552534","1"
"1557333","3"
"1558718","2"
"1565188","4"
"1566848","2"
"1569544","1"
"1572232","2"
"1573710","0"
"1574224","1"
"1575401","3"
"1577697","3"
"1579025","3"
"1582161","10"
"1582334","2"
"1582738","3"
"1584177","6"
"1584482","5"
"1585261","1"
"1595163","2"
"1598140","1"
"1599443","2"
"1599487","2"
"1600102","2"
"1601848","4"
"1601961","2"
"1605275","1"
"1608854","5"
"1610600","0"
"1611961","1"
"1617858","2"
"1618507","1"
"1619507","1"
"1622492","2"
"1625535","4"
"1628185","3"
"1629253","2"
"1629828","2"
"1632183","1"
"1633173","1"
"1633999","1"
"1638248","4"
"1645282","1"
"1645747","4"
"1660060","10"
"1660405","1"
"1660845","1"
"1661473","2"
"1663267","5"
"1666028","2"
"1666650","1"
"1668210","11"
"1673153","6"
"1674821","3"
"1676280","3"
"1680022","2"
"1685502","1"
"1688619","1"
"1689237","3"
"1689570","5"
"1693296","3"
"1696663","2"
"1699231","3"
"1699527","2"
"1700702","3"
"1702519","2"
"1702661","3"
"1705198","4"
"1705963","2"
"1715372","1"
"1715724","1"
"1717547","5"
"1717701","9"
"1719376","5"
"1720222","7"
"1725287","3"
"1731773","1"
"1732927","10"
"1738504","2"
"1739220","2"
"1744532","1"
"1745114","4"
"1747323","2"
"1749014","2"
"1750194","3"
"1750716","3"
"1754217","1"
"1756801","4"
"1756815","2"
"1761365","2"
"1761482","1"
"1761528","4"
"1762103","2"
"1769279","3"
"1772186","2"
"1773275","5"
"1777153","5"
"1780687","3"
"1783077","1"
"1786000","2"
"1786971","5"
"1787629","4"
"1787768","1"
"1791602","1"
"1796991","3"
"1798633","3"
"1802801","3"
"1809186","1"
"1809717","3"
"1810172","5"
"1814053","2"
"1815506","3"
"1816141","3"
"1822529","2"
"1823006","1"
"1831123","4"
"1832937","4"
"1836874","3"
"1848142","2"
"1850297","2"
"1854191","1"
"1862036","11"
"1863360","1"
"1867355","2"
"1868320","7"
"1868339","2"
"1875047","3"
"1882031","4"
"1883389","2"
"1886765","2"
"1888503","3"
"1898439","2"
"1899259","2"
"1899426","2"
"1902037","2"
"1905161","3"
"1905693","2"
"1906622","2"
"1911697","2"
"1913529","3"
"1914716","4"
"1914763","1"
"1915912","1"
"1922085","2"
"1923408","2"
"1923620","2"
"1926857","1"
"1932911","1"
"1934258","2"
"1934558","0"
"1934682","2"
"1935479","10"
"1941081","2"
"1941499","5"
"1942199","1"
"1945881","9"
"1946535","2"
"1950885","3"
"1952875","7"
"1954911","3"
"1955880","2"
"1956732","5"
"1958744","3"
"1959172","5"
"1960179","2"
"1963078","2"
"1967331","2"
"1969398","14"
"1970377","2"
"1975392","4"
"1983817","1"
"1986261","6"
"1987333","2"
"1990471","2"
"1993131","1"
"1994117","1"
"1994882","4"
"1997786","4"
"1999354","3"
"2002929","3"
"2004817","2"
"2005140","3"
"2005444","4"
"2010981","1"
"2011073","2"
"2012373","3"
"2018479","1"
"2020705","1"
"2021571","7"
"2022183","3"
"2024776","3"
"2025622","1"
"2031527","4"
"2038819","6"
"2043557","2"
"2047925","1"
"2047992","6"
"2051987","3"
"2052251","3"
"2053111","2"
"2058370","1"
"2059617","3"
"2060421","1"
"2060984","12"
"2062435","3"
"2065558","1"
"2066468","2"
"2067558","1"
"2069449","3"
"2076194","3"
"2076683","2"
"2077307","4"
"2084600","4"
"2087704","3"
"2087769","3"
"2089428","4"
"2096444","1"
"2106680","6"
"2107552","3"
"2111363","2"
"2111845","12"
"2113220","5"
"2113262","2"
"2114896","7"
"2117456","2"
"2117930","2"
"2121913","4"
"2127028","3"
"2127792","2"
"2128488","1"
"2128927","7"
"2131740","4"
"2132887","6"
"2133472","1"
"2134831","1"
"2137505","2"
"2139186","1"
"2139569","1"
"2142075","1"
"2146315","7"
"2147086","5"
"2149499","3"
"2149619","1"
"2150895","3"
"2152718","2"
"2153114","1"
"2159816","4"
"2160691","3"
"2161586","5"
"2162502","6"
"2163527","1"
"2163658","6"
"2164341","8"
"2164425","5"
"2165114","3"
"2175636","5"
"2176440","2"
"2180003","2"
"2182936","3"
"2186831","2"
"2189848","4"
"2191872","4"
"2193172","1"
"2194848","2"
"2195553","1"
"2198520","2"
"2199596","3"
"2203413","4"
"2203588","6"
"2203987","5"
"2209894","1"
"2219592","2"
"2227144","2"
"2229827","2"
"2230011","2"
"2230040","4"
"2232246","3"
"2234018","6"
"2234828","1"
"2235079","9"
"2235698","2"
"2245898","2"
"2250202","5"
"2250650","2"
"2253273","0"
"2254634","1"
"2255474","1"
"2258257","5"
"2258421","8"
"2262271","10"
"2263006","2"
"2264060","2"
"2265199","3"
"2265991","2"
"2273921","5"
"2274438","2"
"2275241","4"
"2276248","2"
"2280375","4"
"2282978","1"
"2284317","3"
"2287123","1"
"2287952","8"
"2291831","1"
"2292843","1"
"2292846","5"
"2298110","3"
"2300146","2"
"2300607","2"
"2300942","4"
"2305353","2"
"2306113","1"
"2307724","3"
"2308993","1"
"2310105","2"
"2319313","3"
"2319588","2"
"2322261","2"
"2323877","2"
"2328819","7"
"2329924","2"
"2330172","2"
"2335705","4"
"2345570","2"
"2345628","3"
"2346370","1"
"2351147","1"
"2355514","5"
"2356546","2"
"2361474","2"
"2361631","4"
"2363024","2"
"2373904","5"
"2376962","3"
"2378549","1"
"2379851","1"
"2383263","2"
"2383322","2"
"2387695","1"
"2389091","1"
"2390256","2"
"2391397","3"
"2392130","3"
"2393131","5"
"2393649","2"
"2395671","4"
"2399003","2"
"2402312","4"
"2405353","3"
"2408135","2"
"2413858","2"
"2414064","5"
"2424649","1"
"2425150","6"
"2425328","2"
"2432082","1"
"2434905","1"
"2436656","2"
"2438440","3"
"2441978","2"
"2445665","4"
"2449221","1"
"2450171","1"
"2452744","1"
"2453499","5"
"2459792","2"
"2465610","2"
"2467419","3"
"2468979","1"
"2472977","3"
"2482815","2"
"2484026","1"
"2486406","1"
"2489379","2"
"2490334","19"
"2496509","2"
"2498136","5"
"2498599","5"
"2510480","2"
"2513734","8"
"2519288","2"
"2531015","1"
"2540111","3"
"2540165","8"
"2540943","2"
"2542156","4"
"2543566","4"
"2544462","2"
"2544745","2"
"2546134","3"
"2547514","2"
"2554062","2"
"2554372","2"
"2554403","3"
"2554734","3"
"2555028","1"
"2557565","1"
"2558851","1"
"2559075","1"
"2559231","2"
"2565542","2"
"2565545","1"
"2567854","3"
"2568821","1"
"2568835","2"
"2576011","2"
"2576509","2"
"2576649","2"
"2580674","5"
"2580717","2"
"2581532","2"
"2583720","0"
"2584279","2"
"2586426","9"
"2589820","4"
"2593153","1"
"2599631","1"
"2601805","2"
"2604845","3"
"2605849","1"
"2606049","2"
"2609043","4"
"2610207","3"
"2612049","1"
"2616797","4"
"2623356","2"
"2624616","1"
"2626467","2"
"2628707","1"
"2629222","4"
"2630012","2"
"2637896","3"
"2638671","3"
"2639215","3"
"2639911","2"
"2640564","1"
"2644371","1"
"2645065","4"
"2645207","3"
"2645963","1"
"2646136","1"
"2646527","1"
"2651844","3"
"2652483","3"
"2655072","4"
"2658645","4"
"2661659","3"
"2663880","3"
"2664099","8"
"2665820","2"
"2670346","4"
"2674445","3"
"2674479","1"
"2684371","2"
"2684375","2"
"2684546","1"
"2699629","3"
"2701779","4"
"2703996","7"
"2704104","1"
"2707850","2"
"2710129","2"
"2714551","2"
"2717599","12"
"2719336","3"
"2727005","4"
"2734367","12"
"2737154","2"
"2739306","4"
"2749108","1"
"2751384","5"
"2753213","3"
"2754770","1"
"2756095","1"
"2764653","6"
"2767596","4"
"2768281","2"
"2768913","3"
"2772736","1"
"2773350","1"
"2774074","4"
"2774653","0"
"2775138","2"
"2777278","5"
"2780247","2"
"2784224","1"
"2794137","5"
"2794942","1"
"2795404","2"
"2797692","4"
"2799586","1"
"2803834","4"
"2804572","2"
"2806703","1"
"2813231","1"
"2813571","1"
"2813752","1"
"2817407","8"
"2817454","3"
"2818168","1"
"2822608","1"
"2829209","1"
"2830294","3"
"2832161","2"
"2834455","6"
"2836100","7"
"2836820","3"
"2840221","2"
"2843108","3"
"2844438","1"
"2845706","4"
"2846463","3"
"2848481","3"
"2850824","2"
"2851497","1"
"2851524","1"
"2859718","1"
"2860879","18"
"2866656","0"
"2868633","1"
"2870081","1"
"2871650","7"
"2872407","1"
"2876200","4"
"2876525","1"
"2886724","1"
"2889473","6"
"2891750","2"
"2892585","1"
"2893242","3"
"2894328","1"
"2894397","1"
"2897414","3"
"2897587","3"
"2898648","1"
"2899088","3"
"2904806","1"
"2909040","2"
"2913902","2"
"2914411","0"
"2915843","3"
"2917395","1"
"2921406","4"
"2923594","2"
"2925781","7"
"2926638","6"
"2928174","4"
"2929345","2"
"2931157","1"
"2937766","1"
"2942116","1"
"2945888","2"
"2946913","1"
"2946915","5"
"2948563","1"
"2954699","2"
"2957513","4"
"2958050","2"
"2958193","2"
"2959384","6"
"2959917","4"
"2961422","1"
"2963232","1"
"2965430","7"
"2965487","3"
"2966252","2"
"2966343","2"
"2967253","1"
"2969787","6"
"2970356","1"
"2973149","1"
"2974950","5"
"2977197","1"
"2979034","1"
"2979173","2"
"2979491","2"
"2983136","3"
"2983318","2"
"2989126","0"
"2991603","3"
"2992189","2"
"2992603","5"
"2994257","1"
"3002904","5"
"3003261","5"
"3007927","4"
"3008059","1"
"3008139","3"
"3009048","5"
"3009835","1"
"3013294","3"
"3015619","3"
"3016223","4"
"3017301","4"
"3021347","1"
"3022470","5"
"3022757","3"
"3023728","3"
"3024442","1"
"3024967","1"
"3028858","1"
"3030709","2"
"3030968","1"
"3031739","2"
"3032340","2"
"3034133","1"
"3038223","2"
"3040123","4"
"3040731","9"
"3045520","6"
"3047688","3"
"3048066","1"
"3051285","2"
"3052962","2"
"3054583","1"
"3054608","3"
"3055520","1"
"3060172","1"
"3061386","2"
"3062897","4"
"3063773","7"
"3068548","3"
"3068575","1"
"3072757","2"
"3075030","2"
"3077091","2"
"3080585","5"
"3087549","2"
"3088614","5"
"3090558","3"
"3092265","2"
"3093606","1"
"3094797","3"
"3095206","4"
"3095355","2"
"3099732","1"
"3100192","4"
"3111703","1"
"3112663","3"
"3114147","3"
"3117850","1"
"3119455","1"
"3120178","1"
"3125764","1"
"3130141","2"
"3130969","4"
"3131377","2"
"3132073","2"
"3135667","1"
"3135947","6"
"3136015","5"
"3141737","2"
"3146798","4"
"3147878","3"
"3149437","1"
"3150214","2"
"3152363","4"
"3155237","2"
"3155826","1"
"3155941","2"
"3158121","2"
"3163903","1"
"3167920","3"
"3170192","2"
"3170623","4"
"3173035","2"
"3173104","3"
"3179867","3"
"3182861","1"
"3183527","2"
"3185087","2"
"3185768","3"
"3187738","3"
"3188171","8"
"3191531","4"
"3191538","2"
"3195563","2"
"3196297","2"
"3196328","2"
"3196966","2"
"3199503","6"
"3206660","1"
"3209428","2"
"3209670","4"
"3212474","4"
"3215228","5"
"3216957","2"
"3217683","1"
"3217701","1"
"3222234","1"
"3224126","2"
"3224206","4"
"3224954","1"
"3227886","3"
"3234391","1"
"3236224","1"
"3236596","3"
"3238369","3"
"3240099","5"
"3241414","2"
"3242898","2"
"3243194","2"
"3245828","5"
"3248650","3"
"3250578","2"
"3250789","4"
"3253204","4"
"3262094","4"
"3262156","2"
"3268103","1"
"3268159","6"
"3268180","1"
"3270134","1"
"3273672","1"
"3275489","3"
"3278312","3"
"3282245","1"
"3283664","4"
"3284722","3"
"3294640","1"
"3295233","1"
"3297311","2"
"3303493","1"
"3304363","2"
"3305525","4"
"3305711","3"
"3307064","1"
"3307530","3"
"3307597","1"
"3309284","3"
"3312177","5"
"3315914","6"
"3316466","1"
"3320283","2"
"3321284","6"
"3327020","3"
"3328235","4"
"3330348","1"
"3332325","2"
"3336723","1"
"3337597","4"
"3338128","1"
"3341349","0"
"3342104","2"
"3355669","2"
"3355702","2"
"3366811","1"
"3372171","1"
"3376515","5"
"3380811","2"
"3385793","3"
"3386132","2"
"3386417","2"
"3390499","1"
"3390528","5"
"3392641","2"
"3394355","2"
"3397215","1"
"3398176","3"
"3400836","2"
"3400968","1"
"3407842","1"
"3411383","1"
"3413224","2"
"3421026","2"
"3423733","3"
"3425908","2"
"3426169","2"
"3429199","6"
"3434309","1"
"3435469","2"
"3436822","1"
"3440163","3"
"3440787","1"
"3443457","1"
"3444166","3"
"3445910","3"
"3447129","1"
"3450697","2"
"3452659","1"
"3460207","2"
"3461298","6"
"3465561","3"
"3468529","1"
"3471652","1"
"3475299","1"
"3476741","7"
"3477228","4"
"3479434","2"
"3481523","1"
"3483832","3"
"3484578","1"
"3484910","2"
"3486465","4"
"3487913","2"
"3489859","5"
"3495735","5"
"3496408","3"
"3500926","4"
"3501087","3"
"3506440","3"
"3510228","2"
"3510580","2"
"3510706","4"
"3513232","1"
"3515569","1"
"3517350","3"
"3523412","2"
"3525134","4"
"3525590","2"
"3527539","2"
"3533367","3"
"3533952","0"
"3538696","3"
"3540615","4"
"3542635","2"
"3543791","2"
"3549681","5"
"3551465","3"
"3552177","2"
"3552510","5"
"3555730","1"
"3557725","4"
"3559437","5"
"3561087","5"
"3566504","11"
"3579082","1"
"3579542","1"
"3579561","1"
"3580220","6"
"3584263","3"
"3587100","2"
"3589093","1"
"3590193","6"
"3592763","4"
"3594180","3"
"3594264","3"
"3597293","2"
"3597445","0"
"3601062","3"
"3603714","5"
"3608631","1"
"3608883","2"
"3611244","1"
"3617649","6"
"3622453","1"
"3624648","5"
"3626359","1"
"3626716","2"
"3629277","7"
"3630083","1"
"3630478","3"
"3635534","3"
"3635738","4"
"3636058","1"
"3637302","2"
"3637545","3"
"3637995","1"
"3640371","2"
"3643495","1"
"3646011","2"
"3649615","3"
"3652169","2"
"3654197","4"
"3655263","2"
"3656328","2"
"3657186","2"
"3658330","1"
"3664519","1"
"3665247","13"
"3665766","2"
"3668573","4"
"3673332","3"
"3674980","3"
"3679284","2"
"3682129","1"
"3682157","2"
"3683197","1"
"3683277","2"
"3684239","2"
"3689150","1"
"3689777","1"
"3691070","2"
"3692526","1"
"3694230","1"
"3696857","2"
"3700949","3"
"3702168","1"
"3702379","4"
"3704270","2"
"3705547","6"
"3707484","1"
"3710511","5"
"3714213","2"
"3715984","1"
"3719065","1"
"3719362","1"
"3720599","6"
"3720773","4"
"3731171","3"
"3731685","1"
"3735016","2"
"3735233","2"
"3736141","2"
"3736831","6"
"3738330","4"
"3745219","2"
"3748038","3"
"3748359","1"
"3749083","6"
"3750607","5"
"3751549","1"
"3756776","1"
"3758819","4"
"3760311","6"
"3760663","6"
"3769339","1"
"3769469","1"
"3769622","4"
"3772529","1"
"3772647","1"
"3772671","4"
"3773061","2"
"3774861","3"
"3775843","6"
"3777500","4"
"3778453","7"
"3778753","4"
"3781114","1"
"3782519","3"
"3784015","5"
"3784062","3"
"3788547","1"
"3791283","3"
"3793246","3"
"3793296","6"
"3796212","3"
"3797693","3"
"3799897","0"
"3801614","2"
"3803498","1"
"3807069","1"
"3807884","1"
"3811057","1"
"3811302","2"
"3812094","3"
"3812416","3"
"3814412","2"
"3817303","1"
"3818581","1"
"3822614","4"
"3823871","1"
"3826012","5"
"3826083","5"
"3831921","3"
"3832789","1"
"3836545","2"
"3838600","1"
"3848198","2"
"3849684","1"
"3854026","2"
"3854524","1"
"3854692","9"
"3857281","2"
"3859358","2"
"3859623","2"
"3860751","7"
"3871012","2"
"3872154","0"
"3873955","1"
"3874744","2"
"3875183","3"
"3876203","1"
"3879028","2"
"3882417","2"
"3884087","1"
"3887588","1"
"3892446","3"
"3892919","1"
"3895826","4"
"3896749","3"
"3898755","1"
"3899777","5"
"3899819","3"
"3900152","4"
"3900901","1"
"3901412","3"
"3902688","3"
"3904621","1"
"3905024","5"
"3905539","1"
"3905887","2"
"3916302","1"
"3928630","6"
"3929148","1"
"3933145","1"
"3935221","8"
"3935744","1"
"3935928","2"
"3936501","1"
"3937095","3"
"3939143","2"
"3941455","2"
"3946198","4"
"3951133","1"
"3951366","7"
"3953082","4"
"3958816","3"
"3959683","1"
"3962279","1"
"3963958","3"
"3964812","1"
"3965389","2"
"3970552","0"
"3970856","1"
"3972427","1"
"3973206","2"
"3973325","3"
"3974270","3"
"3975481","1"
"3975612","1"
"3976713","1"
"3977787","3"
"3979235","1"
"3979385","4"
"3982416","1"
"3988481","1"
"3994797","0"
"3995344","2"
"4000184","3"
"4002184","4"
"4003531","3"
"4003795","4"
"4004313","3"
"4004886","1"
"4008026","3"
"4009124","1"
"4009817","4"
"4013897","2"
"4015163","7"
"4018929","5"
"4024192","2"
"4025590","2"
"4027951","4"
"4028310","2"
"4029120","1"
"4029632","4"
"4032985","3"
"4035549","1"
"4041660","1"
"4042055","2"
"4042843","4"
"4043638","1"
"4047893","1"
"4048214","2"
"4053134","1"
"4054131","4"
"4057891","3"
"4062396","7"
"4063741","1"
"4066013","3"
"4071907","3"
"4073445","2"
"4079306","3"
"4081403","6"
"4083112","2"
"4083204","8"
"4083860","5"
"4092447","2"
"4094608","2"
"4094701","6"
"4096965","1"
"4100403","1"
"4100996","3"
"4102542","2"
"4107998","2"
"4109247","1"
"4113987","1"
"4114772","1"
"4116568","2"
"4120344","1"
"4124672","9"
"4126639","4"
"4126771","1"
"4130276","3"
"4138642","2"
"4139081","3"
"4139473","2"
"4143366","2"
"4143697","1"
"4145553","1"
"4147897","1"
"4150153","3"
"4152108","1"
"4152652","3"
"4153769","3"
"4156215","1"
"4158664","5"
"4159698","4"
"4161355","2"
"4161989","2"
"4164669","1"
"4166790","1"
"4167646","1"
"4173867","7"
"4177227","1"
"4179468","1"
"4180355","2"
"4180631","3"
"4183179","2"
"4186332","1"
"4187088","2"
"4197934","4"
"4198457","1"
"4200140","3"
"4200360","1"
"4202577","2"
"4203248","1"
"4203373","1"
"4206850","3"
"4207646","2"
"4207990","1"
"4211484","2"
"4211674","2"
"4212057","1"
"4216560","1"
"4220845","1"
"4224945","3"
"4232615","2"
"4241176","3"
"4248068","2"
"4248206","3"
"4249060","3"
"4249650","1"
"4251289","2"
"4252411","2"
"4253876","3"
"4254284","3"
"4256569","3"
"4257027","5"
"4258515","3"
"4258830","2"
"4259082","1"
"4260108","4"
