id,score
"380336","8"
"382464","25"
"384489","20"
"384725","0"
"387104","5"
"390677","1"
"390908","0"
"402705","3"
"403394","2"
"404806","16"
"408431","1"
"409725","1"
"413677","5"
"419288","0"
"421458","7"
"432753","2"
"434776","1"
"435408","0"
"437962","5"
"442443","20"
"442594","0"
"442898","2"
"444698","13"
"445177","9"
"446467","1"
"449650","3"
"454771","2"
"455234","2"
"456109","24"
"456546","4"
"457471","7"
"460519","19"
"461120","1"
"461886","2"
"465997","2"
"473531","0"
"475216","8"
"476701","0"
"477649","8"
"478251","6"
"478455","0"
"481098","3"
"481845","13"
"483197","2"
"485866","1"
"488637","1"
"489119","46"
"491109","0"
"495392","7"
"498521","13"
"500586","1"
"503666","5"
"507124","2"
"507753","1"
"512174","21"
"519872","2"
"521101","68"
"522778","5"
"522967","53"
"523629","12"
"525056","6"
"525156","8"
"526576","14"
"528938","4"
"529971","1"
"532070","2"
"533965","72"
"534742","20"
"536584","89"
"538059","3"
"539348","3"
"540496","0"
"540524","12"
"543947","1"
"544239","8"
"545172","5"
"549987","3"
"550742","2"
"553353","15"
"555076","4"
"555222","9"
"558877","1"
"559995","0"
"564632","1"
"564684","5"
"568970","1"
"575817","31"
"579224","5"
"580534","21"
"583592","1"
"587638","4"
"589834","95"
"590708","15"
"595114","12"
"599509","6"
"601209","3"
"601300","96"
"606099","5"
"606830","5"
"607372","1"
"612178","7"
"612728","2"
"613962","68"
"615144","0"
"615954","0"
"617109","3"
"619991","3"
"622061","5"
"622930","6"
"624012","4"
"626303","2"
"627395","0"
"629695","0"
"629755","9"
"632300","5"
"638057","2"
"641810","0"
"646195","22"
"647514","7"
"655042","3"
"657676","2"
"658826","0"
"661081","0"
"661534","1"
"673355","6"
"678454","2"
"678471","1"
"680753","7"
"681928","22"
"684662","1"
"689369","1"
"689508","8"
"690108","6"
"690566","16"
"696629","4"
"696702","0"
"696741","0"
"700529","2"
"701078","18"
"701192","2"
"705636","0"
"706924","0"
"710402","4"
"713600","0"
"713611","1"
"715113","0"
"715264","3"
"715348","6"
"720673","6"
"722008","4"
"723945","3"
"725367","0"
"728706","0"
"728899","2"
"729908","4"
"735778","1"
"738071","2"
"740812","3"
"740837","4"
"744050","3"
"744530","12"
"746998","83"
"747538","4"
"750831","0"
"750919","2"
"753081","2"
"753801","3"
"757857","23"
"760358","3"
"763450","4"
"763572","2"
"765448","0"
"767310","18"
"768395","0"
"770635","21"
"770830","0"
"774569","6"
"777100","0"
"779959","17"
"781658","15"
"781766","6"
"783412","3"
"783523","7"
"786029","4"
"788844","0"
"789599","1"
"789759","3"
"792097","8"
"793903","0"
"796934","2"
"800685","140"
"806787","23"
"809590","2"
"810533","13"
"812894","0"
"812945","4"
"820030","9"
"820307","4"
"822969","0"
"823821","2"
"823853","0"
"823996","0"
"824215","0"
"827016","2"
"830472","3"
"832237","2"
"832483","2"
"833262","1"
"833358","1"
"834155","2"
"837417","0"
"841984","2"
"842357","3"
"849077","4"
"851538","3"
"855473","1"
"855933","2"
"858036","2"
"859589","2"
"860895","2"
"861577","2"
"862350","4"
"862571","2"
"867009","2"
"869320","34"
"870019","17"
"870648","1"
"871914","2"
"873562","0"
"878722","0"
"881661","7"
"893959","47"
"897293","5"
"901214","13"
"901946","7"
"904760","3"
"905331","9"
"908283","1"
"909819","0"
"910241","7"
"912761","3"
"915039","3"
"915839","0"
"915860","0"
"918022","2"
"918676","73"
"922779","18"
"926402","4"
"929677","13"
"932423","2"
"932910","3"
"935218","1"
"936253","1"
"936306","1"
"938031","23"
"941528","2"
"942544","1"
"943488","3"
"945584","2"
"945981","1"
"945998","0"
"949543","1"
"953118","12"
"954556","10"
"956639","2"
"956993","0"
"961830","1"
"962354","3"
"965042","10"
"968337","2"
"969539","3"
"969942","1"
"970569","0"
"974612","2"
"977686","1"
"978533","1"
"981587","1"
"984106","0"
"984208","2"
"984773","27"
"986119","0"
"986403","8"
"992944","0"
"995501","1"
"995580","0"
"997972","4"
"999010","5"
"1000232","0"
"1000281","9"
"1001744","7"
"1002952","12"
"1004707","0"
"1006841","8"
"1007308","4"
"1007348","0"
"1008779","0"
"1011777","8"
"1011782","0"
"1012396","1"
"1020218","35"
"1025432","21"
"1037590","21"
"1043271","2"
"1046025","0"
"1048549","0"
"1048722","5"
"1052771","3"
"1053940","1"
"1055078","1"
"1057571","5"
"1057768","3"
"1058680","1"
"1059689","2"
"1062367","1"
"1062589","6"
"1063021","1"
"1063138","0"
"1063533","0"
"1066491","0"
"1069722","14"
"1076165","3"
"1079130","0"
"1079710","1"
"1084814","4"
"1088945","0"
"1090494","2"
"1091665","2"
"1091696","4"
"1094274","3"
"1095349","0"
"1095871","178"
"1098452","10"
"1101305","0"
"1102884","16"
"1103203","2"
"1105493","2"
"1105971","0"
"1108267","1"
"1114103","0"
"1119281","0"
"1122086","7"
"1123138","1"
"1125330","1"
"1126732","2"
"1128950","0"
"1131733","1"
"1134312","0"
"1135809","4"
"1137361","0"
"1137904","3"
"1139360","1"
"1141542","1"
"1144840","4"
"1146262","5"
"1146396","0"
"1149447","1"
"1159729","36"
"1161340","6"
"1162829","7"
"1168731","7"
"1169652","5"
"1170294","1"
"1171583","1"
"1175091","2"
"1176006","1"
"1180365","20"
"1181155","0"
"1190251","0"
"1191213","1"
"1191973","13"
"1192572","2"
"1193220","0"
"1193529","49"
"1196312","20"
"1199058","42"
"1206025","2"
"1207207","2"
"1211248","2"
"1212508","2"
"1212652","2"
"1214151","2"
"1214231","6"
"1214621","12"
"1217065","3"
"1223667","1"
"1226083","11"
"1227330","1"
"1231551","0"
"1231735","1"
"1234990","2"
"1239220","1"
"1239550","0"
"1241024","1"
"1244182","4"
"1246416","0"
"1251463","21"
"1253994","3"
"1255759","0"
"1257299","84"
"1259053","2"
"1261994","1"
"1263125","34"
"1263750","3"
"1263766","3"
"1264367","5"
"1267998","14"
"1278099","1"
"1282949","1"
"1286391","1"
"1289879","0"
"1294887","0"
"1298588","8"
"1300066","2"
"1301863","9"
"1303643","4"
"1303761","0"
"1306251","0"
"1306461","5"
"1306865","19"
"1307482","80"
"1307998","4"
"1309995","0"
"1314055","1"
"1317598","4"
"1318721","6"
"1320671","2"
"1320682","2"
"1321080","0"
"1323067","1"
"1324098","0"
"1326001","19"
"1329285","6"
"1332912","1"
"1333606","0"
"1334651","1"
"1338546","2"
"1341899","1"
"1342419","1"
"1343662","4"
"1350998","0"
"1352169","4"
"1352501","2"
"1353160","0"
"1353933","-1"
"1354999","262"
"1360004","1"
"1360680","0"
"1362262","0"
"1363833","5"
"1371129","0"
"1373574","4"
"1373766","5"
"1377258","3"
"1378763","0"
"1379434","7"
"1379702","0"
"1384807","7"
"1388718","3"
"1389055","0"
"1391132","31"
"1391643","2"
"1392089","0"
"1392303","0"
"1393155","0"
"1393514","2"
"1394916","0"
"1398703","2"
"1400198","16"
"1401058","1"
"1401639","3"
"1410207","1"
"1412417","6"
"1413930","44"
"1417162","3"
"1417719","3"
"1426055","1"
"1427932","0"
"1430095","1"
"1430446","29"
"1430475","4"
"1435696","10"
"1435700","1"
"1435771","0"
"1437889","9"
"1439900","1"
"1442054","4"
"1442330","3"
"1448805","1"
"1452201","1"
"1455260","1"
"1460915","0"
"1461088","1"
"1461272","2"
"1463454","0"
"1464267","4"
"1465135","16"
"1465638","2"
"1466011","2"
"1471130","1"
"1472404","1"
"1478642","1"
"1480235","0"
"1480750","0"
"1481940","4"
"1483892","253"
"1485020","0"
"1486122","5"
"1486673","1"
"1488604","5"
"1488680","1"
"1492421","3"
"1495156","0"
"1497311","7"
"1498211","6"
"1498306","0"
"1499798","0"
"1500678","3"
"1502687","0"
"1503802","23"
"1503947","1"
"1503974","4"
"1504744","1"
"1505382","1"
"1510105","18"
"1513552","5"
"1515823","1"
"1521198","1"
"1521819","3"
"1523020","0"
"1523072","5"
"1523212","8"
"1526233","1"
"1527172","31"
"1530797","0"
"1532014","5"
"1534166","2"
"1539263","7"
"1545099","10"
"1546447","1"
"1548395","8"
"1549442","5"
"1550876","2"
"1550947","6"
"1554954","26"
"1555653","1"
"1556554","25"
"1558392","1"
"1564979","0"
"1569633","0"
"1570913","3"
"1573217","1"
"1574632","0"
"1574958","0"
"1578879","4"
"1579160","1"
"1581610","169"
"1582894","115"
"1583461","0"
"1583553","49"
"1584807","2"
"1588126","1"
"1589430","1"
"1590183","-1"
"1592534","521"
"1595601","0"
"1596454","8"
"1597153","2"
"1598231","34"
"1598739","2"
"1600039","3"
"1602776","17"
"1602901","13"
"1604267","2"
"1610582","14"
"1616167","1"
"1617045","3"
"1617390","0"
"1617505","9"
"1619293","0"
"1619418","2"
"1621596","6"
"1623189","7"
"1629273","2"
"1631293","0"
"1632384","0"
"1633091","0"
"1633917","2"
"1635963","10"
"1636106","0"
"1652914","2"
"1655144","0"
"1656426","0"
"1660976","0"
"1661899","1"
"1662451","2"
"1669198","0"
"1671694","0"
"1673183","0"
"1673618","1"
"1674437","1"
"1677195","-2"
"1680582","17"
"1684579","0"
"1685343","0"
"1688101","0"
"1693906","3"
"1695014","6"
"1704333","2"
"1706158","0"
"1706955","0"
"1709452","2"
"1711965","0"
"1715036","48"
"1716214","3"
"1720203","1"
"1722160","2"
"1723721","13"
"1728477","0"
"1729051","25"
"1730237","3"
"1732789","18"
"1737199","3"
"1740277","5"
"1741376","5"
"1742740","4"
"1743764","1"
"1746438","0"
"1751152","16"
"1752041","0"
"1756004","92"
"1758077","0"
"1759035","0"
"1759051","8"
"1759943","1"
"1760108","1"
"1760353","1"
"1762221","0"
"1762391","0"
"1762875","1"
"1769349","0"
"1773235","0"
"1776236","2"
"1779675","1"
"1781307","17"
"1783563","7"
"1785726","0"
"1786532","13"
"1788150","20"
"1790711","0"
"1791505","4"
"1792137","1"
"1793188","2"
"1793993","0"
"1795690","3"
"1796197","2"
"1797777","48"
"1799022","4"
"1799421","0"
"1800662","7"
"1802805","0"
"1807046","1"
"1807390","6"
"1812987","0"
"1813090","3"
"1823433","3"
"1823633","3"
"1828908","9"
"1829879","0"
"1831478","1"
"1833018","0"
"1837627","8"
"1840720","0"
"1843373","0"
"1845981","1"
"1848989","2"
"1855661","1"
"1864238","1"
"1864819","2"
"1868415","4"
"1868532","0"
"1869947","4"
"1870047","7"
"1870211","0"
"1871485","0"
"1874313","0"
"1878767","5"
"1878830","59"
"1883929","3"
"1887870","10"
"1888220","3"
"1890310","5"
"1891326","3"
"1891392","6"
"1899681","2"
"1899724","0"
"1905058","0"
"1906977","4"
"1914409","3"
"1915535","1"
"1917708","-1"
"1922373","2"
"1923046","0"
"1923352","33"
"1934187","137"
"1937962","16"
"1938430","6"
"1938446","0"
"1940533","4"
"1948535","1"
"1951432","0"
"1951487","3"
"1952168","1"
"1954270","7"
"1955343","2"
"1959304","2"
"1959448","2"
"1968882","1"
"1971657","4"
"1972063","1"
"1973897","1"
"1976715","1"
"1977022","0"
"1980345","2"
"1985810","30"
"1986901","2"
"1990585","1"
"1994112","7"
"1996122","263"
"1998168","-2"
"1998684","1"
"1999824","58"
"2002773","21"
"2004080","0"
"2006683","4"
"2007746","6"
"2016364","3"
"2017881","1"
"2020625","3"
"2021392","0"
"2022289","17"
"2023785","1"
"2025627","2"
"2033026","184"
"2037072","14"
"2037162","3"
"2039364","8"
"2041072","0"
"2043015","4"
"2045221","1"
"2047732","2"
"2049363","0"
"2049451","1"
"2050292","9"
"2056297","0"
"2060750","0"
"2063433","1"
"2066954","2"
"2069231","0"
"2073126","3"
"2073564","14"
"2075469","4"
"2079009","3"
"2079336","0"
"2080976","-1"
"2082474","0"
"2087432","-1"
"2089151","2"
"2090080","5"
"2090872","0"
"2096037","0"
"2100433","0"
"2100632","3"
"2102209","1"
"2103001","1"
"2104936","2"
"2107036","4"
"2108946","0"
"2111246","3"
"2112644","2"
"2112685","34"
"2113009","2"
"2113984","14"
"2118302","0"
"2121992","0"
"2123586","7"
"2125579","2"
"2125869","3"
"2133229","2"
"2133409","1"
"2135799","11"
"2138429","179"
"2138970","0"
"2139053","4"
"2141875","0"
"2142156","12"
"2144101","2"
"2144429","4"
"2144679","1"
"2144778","7"
"2144953","3"
"2146059","6"
"2146189","8"
"2147837","2"
"2148584","6"
"2148799","13"
"2148936","1"
"2150912","7"
"2151087","7"
"2151222","3"
"2159355","14"
"2160515","16"
"2161610","2"
"2161758","1"
"2163584","6"
"2169568","10"
"2173330","4"
"2173465","1"
"2177159","42"
"2177618","1"
"2177826","2"
"2179783","7"
"2180192","4"
"2183497","0"
"2183552","0"
"2192354","9"
"2204387","2"
"2205411","1"
"2206054","2"
"2206607","0"
"2207328","7"
"2208275","4"
"2209264","2"
"2213071","2"
"2218369","2"
"2222511","3"
"2225238","2"
"2225454","13"
"2226883","1"
"2227335","2"
"2227487","1"
"2230189","5"
"2231249","-1"
"2231391","5"
"2231500","11"
"2236936","0"
"2238135","13"
"2240216","10"
"2240401","4"
"2243127","2"
"2247259","8"
"2248858","0"
"2264903","0"
"2265906","0"
"2268827","1"
"2271545","3"
"2275387","0"
"2276594","4"
"2277117","24"
"2277463","1"
"2283937","1344"
"2285834","1"
"2286204","0"
"2287767","0"
"2287903","4"
"2289306","14"
"2292760","1"
"2293071","1"
"2294628","1"
"2304864","2"
"2305435","5"
"2305619","1"
"2310203","-1"
"2311477","-1"
"2312704","0"
"2315646","2"
"2319306","7"
"2319956","12"
"2320937","13"
"2322759","21"
"2323104","5"
"2324187","9"
"2326651","0"
"2327246","9"
"2327258","1"
"2328741","1"
"2329163","5"
"2329197","8"
"2330611","3"
"2331842","0"
"2334863","12"
"2337242","1"
"2337988","5"
"2341486","1"
"2342816","2"
"2349409","3"
"2351315","25"
"2355979","1"
"2361102","-1"
"2361442","2"
"2362137","4"
"2363716","2"
"2364148","3"
"2366073","4"
"2367697","3"
"2368126","2"
"2368139","10"
"2371886","0"
"2372635","33"
"2372985","1"
"2373298","1"
"2376745","33"
"2377881","62"
"2380054","8"
"2380785","2"
"2384101","1"
"2387353","4"
"2387950","3"
"2388256","16"
"2389658","0"
"2389954","5"
"2393789","0"
"2397428","8"
"2397952","21"
"2398037","-2"
"2398269","2"
"2403124","2"
"2411262","2"
"2412183","1"
"2413276","4"
"2415261","9"
"2416427","1"
"2417734","11"
"2418206","2"
"2429934","53"
"2430210","3"
"2433916","3"
"2435338","16"
"2438846","2"
"2446437","0"
"2455251","10"
"2456954","43"
"2459026","56"
"2460608","0"
"2461337","0"
"2463241","2"
"2463306","0"
"2464121","0"
"2464158","2"
"2464914","1"
"2465676","1"
"2469494","3"
"2474895","0"
"2475784","8"
"2479348","79"
"2484418","1"
"2486506","0"
"2490707","4"
"2496989","1"
"2497244","0"
"2498009","4"
"2504869","1"
"2506408","2"
"2507783","2"
"2513268","1"
"2516250","7"
"2525656","0"
"2526942","0"
"2527317","0"
"2529772","1"
"2531116","0"
"2540441","3"
"2540959","0"
"2541033","0"
"2542084","1"
"2543639","7"
"2547206","14"
"2547555","0"
"2548475","4"
"2550737","0"
"2557585","3"
"2560022","7"
"2561184","3"
"2561287","0"
"2561521","2"
"2563238","0"
"2565337","0"
"2565411","0"
"2568112","0"
"2572099","31"
"2573372","1"
"2573428","1"
"2575435","3"
"2576145","6"
"2578756","52"
"2579568","5"
"2580491","3"
"2580656","1"
"2585423","8"
"2587163","13"
"2587838","0"
"2588364","1"
"2590918","0"
"2592363","0"
"2593178","0"
"2593190","3"
"2594239","0"
"2594960","23"
"2596375","1"
"2598763","4"
"2599791","3"
"2602196","0"
"2602453","7"
"2602832","3"
"2602846","2"
"2608372","6"
"2608383","13"
"2610377","10"
"2615335","1"
"2617860","0"
"2618908","9"
"2621706","5"
"2626084","3"
"2634531","1"
"2636073","1"
"2638862","21"
"2639536","4"
"2642043","13"
"2642476","4"
"2643813","2"
"2645302","7"
"2649672","5"
"2652131","0"
"2653669","6"
"2654712","4"
"2654888","1"
"2664568","3"
"2670127","2"
"2673683","0"
"2674182","8"
"2674384","0"
"2675073","1"
"2676732","0"
"2677527","3"
"2678193","7"
"2681450","0"
"2681737","1"
"2684160","3"
"2684701","1"
"2686877","3"
"2690291","7"
"2694524","6"
"2696139","0"
"2696999","0"
"2697667","1"
"2699847","1"
"2701954","1"
"2702547","7"
"2702553","2"
"2705041","1"
"2711709","6"
"2715174","1"
"2716331","7"
"2717950","43"
"2721869","21"
"2729193","2"
"2730360","0"
"2730853","7"
"2733869","0"
"2735651","1"
"2736109","2"
"2743944","0"
"2747793","4"
"2751213","1"
"2755023","5"
"2760166","2"
"2762844","112"
"2763357","0"
"2765867","1"
"2768670","5"
"2768692","3"
"2769461","6"
"2769539","5"
"2770251","1"
"2773191","6"
"2774239","0"
"2779845","1"
"2780935","1"
"2784207","2"
"2787853","5"
"2790897","4"
"2794568","8"
"2795063","0"
"2795434","1"
"2796141","6"
"2797764","5"
"2803498","17"
"2808092","8"
"2808691","4"
"2809855","27"
"2810839","0"
"2814934","1"
"2815523","3"
"2818156","5"
"2818987","4"
"2825068","0"
"2829938","0"
"2843648","2"
"2847253","2"
"2847850","1"
"2849472","1"
"2849821","1"
"2852530","4"
"2854364","1"
"2857783","1"
"2858406","1"
"2863954","7"
"2864007","1"
"2866547","0"
"2869371","8"
"2872721","1"
"2878267","0"
"2878834","0"
"2878990","5"
"2879712","0"
"2881625","0"
"2881958","4"
"2892720","3"
"2896103","0"
"2896888","18"
"2898363","3"
"2900182","1"
"2903879","1"
"2908781","0"
"2912109","0"
"2915224","4"
"2917370","0"
"2919197","0"
"2919228","50"
"2921242","3"
"2923151","7"
"2927952","78"
"2932175","1"
"2933000","4"
"2937776","0"
"2940500","2"
"2942634","0"
"2943042","3"
"2944249","3"
"2944891","0"
"2951388","-1"
"2957522","24"
"2961153","1"
"2967874","0"
"2968864","2"
"2981859","2"
"2987902","5"
"2989703","3"
"2989896","11"
"2990654","15"
"2990722","21"
"2993135","4"
"2994679","0"
"2997978","1"
"2998653","2"
"2998914","1"
"2999197","32"
"2999509","2"
"3002067","362"
"3005632","0"
"3005777","2"
"3008163","5"
"3008821","3"
"3009555","2"
"3012650","2"
"3014008","-2"
"3016623","0"
"3019125","4"
"3025401","0"
"3028380","29"
"3029060","3"
"3030514","4"
"3032785","5"
"3038136","7"
"3040582","0"
"3042348","3"
"3043857","0"
"3043936","0"
"3044490","4"
"3045748","-1"
"3048183","3"
"3048982","7"
"3050088","0"
"3052237","1"
"3055385","0"
"3057458","0"
"3062609","1"
"3063116","7"
"3063351","5"
"3064167","1"
"3065150","0"
"3065809","6"
"3067050","6"
"3067250","0"
"3067813","1"
"3072487","5"
"3073751","1"
"3077661","9"
"3078048","4"
"3078368","1"
"3084247","2"
"3085370","4"
"3087215","12"
"3092190","4"
"3096696","10"
"3098005","7"
"3109083","1"
"3109232","1"
"3109852","3"
"3113253","7"
"3116078","12"
"3118661","6"
"3119382","1"
"3119393","3"
"3121367","17"
"3121561","0"
"3127267","4"
"3129100","1"
"3129646","2"
"3129807","7"
"3131651","1"
"3135524","17"
"3139212","3"
"3144283","18"
"3145619","14"
"3146324","40"
"3148717","3"
"3148989","2"
"3149288","1"
"3153257","7"
"3154998","11"
"3160545","3"
"3161744","1"
"3165532","3"
"3169404","3"
"3172822","4"
"3173590","3"
"3173698","2"
"3175580","1"
"3178367","0"
"3179883","0"
"3180445","2"
"3180878","5"
"3181361","0"
"3184563","4"
"3188495","1"
"3189697","3"
"3190205","0"
"3192451","2"
"3196846","4"
"3200292","57"
"3200617","4"
"3200784","2"
"3201896","8"
"3209665","14"
"3215488","3"
"3216380","22"
"3217091","3"
"3224117","2"
"3224732","0"
"3225640","7"
"3226813","5"
"3228178","10"
"3231957","1"
"3233770","5"
"3235935","2"
"3238678","0"
"3239767","1"
"3242435","2"
"3252591","5"
"3253325","0"
"3253410","1"
"3255952","1"
"3256678","0"
"3259840","1"
"3260323","2"
"3260744","2"
"3261241","1"
"3266851","1"
"3271865","0"
"3272629","1"
"3274645","3"
"3275833","3"
"3282028","0"
"3282408","7"
"3288662","0"
"3289087","-2"
"3289154","0"
"3291442","0"
"3293144","1"
"3303886","3"
"3305760","1"
"3309064","1"
"3311158","1"
"3315598","9"
"3315866","2"
"3316064","6"
"3317675","0"
"3317984","1"
"3319288","2"
"3335240","0"
"3338485","0"
"3339894","0"
"3340020","0"
"3342121","2"
"3343789","2"
"3344759","5"
"3346244","1"
"3347566","2"
"3351025","2"
"3353978","0"
"3354876","3"
"3355219","3"
"3356736","4"
"3358730","2"
"3360223","1"
"3364189","4"
"3365467","1"
"3369955","2"
"3372238","4"
"3377210","0"
"3380631","16"
"3383573","6"
"3384814","1"
"3388460","0"
"3391242","110"
"3393557","6"
"3395201","0"
"3397563","6"
"3397745","4"
"3399374","0"
"3404045","20"
"3407084","0"
"3407203","2"
"3414835","4"
"3415418","6"
"3418642","2"
"3419578","19"
"3422759","49"
"3423135","14"
"3431950","9"
"3433888","1"
"3435950","2"
"3436710","0"
"3436864","7"
"3437057","2"
"3437093","0"
"3437819","0"
"3439663","9"
"3443515","4"
"3444121","2"
"3444295","4"
"3444520","8"
"3453754","0"
"3453908","0"
"3458589","1"
"3458925","2"
"3461661","0"
"3462303","2"
"3466607","2"
"3469468","4"
"3471020","0"
"3471093","4"
"3471373","3"
"3472956","0"
"3474610","2"
"3475761","3"
"3476131","0"
"3483480","2"
"3484896","5"
"3489966","16"
"3490019","2"
"3494996","3"
"3495334","0"
"3502075","1"
"3502734","4"
"3503204","3"
"3505297","2"
"3507830","1"
"3515284","2"
"3523710","1"
"3527656","2"
"3528997","0"
"3529077","1"
"3529126","0"
"3529346","2"
"3531053","1"
"3532156","5"
"3532375","0"
"3533154","4"
"3533665","0"
"3534019","0"
"3535785","2"
"3536377","1"
"3538242","6"
"3541729","3"
"3545043","1"
"3547194","2"
"3549633","3"
"3550102","0"
"3552599","0"
"3555222","1"
"3558481","1"
"3559253","3"
"3559403","1"
"3560321","3"
"3562504","0"
"3563823","6"
"3564086","1"
"3566992","4"
"3568098","2"
"3568295","0"
"3568695","4"
"3570923","4"
"3573488","3"
"3573851","11"
"3574735","1"
"3575990","1"
"3579687","6"
"3580901","1"
"3580992","0"
"3581677","2"
"3584073","3"
"3585059","0"
"3585677","13"
"3586281","1"
"3588147","2"
"3589709","2"
"3589860","1"
"3591317","13"
"3594517","5"
"3599222","1"
"3600414","5"
"3603740","11"
"3604803","2"
"3611094","1"
"3615408","5"
"3621212","1"
"3621773","2"
"3622261","3"
"3622970","2"
"3623037","0"
"3623756","0"
"3625658","19"
"3629134","22"
"3630141","1"
"3638918","0"
"3642192","9"
"3642565","3"
"3643964","1"
"3647246","0"
"3647984","0"
"3648990","0"
"3652944","57"
"3654835","2"
"3657639","7"
"3660154","5"
"3660399","1"
"3661231","3"
"3661444","1"
"3661960","4"
"3665131","1"
"3665432","2"
"3668647","0"
"3669279","1"
"3671444","5"
"3672049","2"
"3676968","2"
"3678750","1"
"3678847","11"
"3679442","8"
"3684898","1"
"3685790","179"
"3686029","2"
"3688447","0"
"3689468","0"
"3690273","68"
"3690381","2"
"3690738","29"
"3690806","3"
"3692969","0"
"3693274","3"
"3696850","2"
"3697392","2"
"3700728","1"
"3702287","3"
"3703449","5"
"3703899","2"
"3705399","1"
"3705767","1"
"3709277","0"
"3710584","2"
"3710718","0"
"3711754","73"
"3715075","2"
"3719418","2"
"3721642","1"
"3725873","8"
"3728642","3"
"3729826","4"
"3738699","0"
"3740425","0"
"3740443","7"
"3741001","1"
"3741828","8"
"3743816","1"
"3744628","0"
"3748043","10"
"3749556","5"
"3750125","0"
"3751889","1"
"3757324","4"
"3758575","2"
"3759100","0"
"3760593","24"
"3761050","0"
"3763199","2"
"3766044","2"
"3770151","10"
"3772191","0"
"3773944","7"
"3779904","3"
"3780582","5"
"3782073","0"
"3783554","4"
"3783841","3"
"3786323","3"
"3786578","3"
"3787026","0"
"3788476","24"
"3789125","2"
"3789147","1"
"3792453","0"
"3792764","26"
"3801514","1"
"3801973","0"
"3804442","23"
"3804676","3"
"3806455","39"
"3806591","3"
"3807474","2"
"3808346","18"
"3809143","1"
"3810223","3"
"3811947","2"
"3812849","47"
"3813423","-2"
"3814027","1"
"3814610","19"
"3814770","4"
"3817190","2"
"3820977","17"
"3826321","38"
"3831579","0"
"3831942","0"
"3833645","8"
"3835742","2"
"3838358","3"
"3839776","5"
"3844518","-3"
"3846237","1"
"3846304","10"
"3847631","1"
"3848117","3"
"3852080","0"
"3858926","0"
"3865417","2"
"3869161","5"
"3885697","41"
"3887158","2"
"3890693","0"
"3891888","2"
"3892208","3"
"3892464","4"
"3895494","1"
"3897332","0"
"3902621","0"
"3905725","7"
"3912906","1"
"3913837","3"
"3920308","0"
"3923205","1"
"3924379","0"
"3924607","1"
"3925221","-2"
"3926420","4"
"3926576","1"
"3928060","0"
"3929325","27"
"3930762","8"
"3936735","4"
"3938853","1"
"3940197","1"
"3941698","0"
"3944405","3"
"3949171","0"
"3954496","0"
"3960776","2"
"3962463","5"
"3966756","3"
"3969792","3"
"3971785","6"
"3972655","0"
"3973982","1"
"3974075","1"
"3975925","7"
"3976980","1"
"3981959","33"
"3983663","1"
"3984274","0"
"3985589","3"
"3992991","1"
"3995875","0"
"4000025","1"
"4004086","2"
"4004400","4"
"4006593","1"
"4008212","10"
"4010618","2"
"4011245","2"
"4011260","8"
"4012054","0"
"4014379","2"
